id	publication_id	item_pk	type	status	unavailable_reason_code	deleted_reason_code	order	repost	promotion_source_id	created_date	eligibility_date	published_date	created_by	modified_date	modified_by	id	note_id	anchor_type	anchor_id	concatenated_anchor
12_3032_1509856933_8413650	403523	f_7969203	14	3	NULL	NULL	152840000	1	NULL	2017-11-05 00:42:13	2017-11-05 00:42:12	NULL	f_27533	2017-11-07 18:20:04	6083842	21195771	12214601	12	12_3032_1509856933_8413650	ITEM_LISTING-12_3032_1509856933_8413650
12_3044_1509745787_13340	403523	f_8884383	14	3	NULL	NULL	152990000	0	NULL	2017-11-03 17:49:47	2017-11-03 17:49:46	NULL	0	2017-11-07 18:20:04	6083842	21197691	12216111	12	12_3044_1509745787_13340	ITEM_LISTING-12_3044_1509745787_13340
12_3045_1509738831_431170	403523	f_7515163	14	3	NULL	NULL	2610000	0	NULL	2017-11-03 15:53:51	2017-11-03 15:53:51	NULL	0	2017-11-07 18:20:04	6083842	21193151	12212471	12	12_3045_1509738831_431170	ITEM_LISTING-12_3045_1509738831_431170
12_3046_1509990809_178880	403523	f_2091802	14	3	NULL	NULL	4270000	1	NULL	2017-11-06 12:53:29	2017-11-06 12:53:29	NULL	f_12212	2017-11-07 18:20:04	6083842	21219131	12229121	12	12_3046_1509990809_178880	ITEM_LISTING-12_3046_1509990809_178880
12_3052_1509996205_2055210	403523	f_8491233	14	3	NULL	NULL	3100000	1	NULL	2017-11-06 14:23:25	2017-11-06 14:23:25	NULL	10881443	2017-11-07 18:20:04	6083842	21192121	12211641	12	12_3052_1509996205_2055210	ITEM_LISTING-12_3052_1509996205_2055210
12_3062_1509751691_3212450	403523	f_8829223	14	3	NULL	NULL	152910000	0	NULL	2017-11-03 19:28:11	2017-11-03 19:28:11	NULL	f_8060	2017-11-07 18:20:04	6083842	21188671	12208781	12	12_3062_1509751691_3212450	ITEM_LISTING-12_3062_1509751691_3212450
12_3070_1509581613_32880740	403523	f_8950963	14	3	NULL	NULL	5080000	0	NULL	2017-11-01 20:13:34	2017-11-01 20:13:33	NULL	f_8295	2017-11-07 18:20:04	6083842	21192711	12212071	12	12_3070_1509581613_32880740	ITEM_LISTING-12_3070_1509581613_32880740
12_3106_1509740892_550850	403523	f_7869793	14	3	NULL	NULL	153150000	0	NULL	2017-11-03 16:28:12	2017-11-03 16:28:11	NULL	0	2017-11-07 18:20:04	6083842	21198151	12216451	12	12_3106_1509740892_550850	ITEM_LISTING-12_3106_1509740892_550850
12_3106_1509740892_550850	403523	f_7869793	14	3	NULL	NULL	153150000	0	NULL	2017-11-03 16:28:12	2017-11-03 16:28:11	NULL	0	2017-11-07 18:20:04	6083842	21221771	12230931	12	12_3106_1509740892_550850	ITEM_LISTING-12_3106_1509740892_550850
12_3120_1509846311_8105550	403523	f_7805553	14	3	NULL	NULL	2940000	1	NULL	2017-11-04 21:45:11	2017-11-04 21:45:11	NULL	f_28053	2017-11-07 18:20:04	6083842	21195321	12214231	12	12_3120_1509846311_8105550	ITEM_LISTING-12_3120_1509846311_8105550
12_3128_1509991282_406030	403523	f_3386112	14	3	NULL	NULL	6050000	1	NULL	2017-11-06 13:01:22	2017-11-06 13:01:21	NULL	f_16392	2017-11-07 18:20:04	6083842	21206221	12221491	12	12_3128_1509991282_406030	ITEM_LISTING-12_3128_1509991282_406030
12_3181_1509441261_24242170	403523	f_8938903	14	3	NULL	NULL	154010000	0	NULL	2017-10-31 05:14:21	2017-10-31 05:14:21	NULL	f_9889	2017-11-07 18:20:04	6083842	21207201	12222201	12	12_3181_1509441261_24242170	ITEM_LISTING-12_3181_1509441261_24242170
12_3181_1509441261_24242170	403523	f_8938903	14	3	NULL	NULL	154010000	0	NULL	2017-10-31 05:14:21	2017-10-31 05:14:21	NULL	f_9889	2017-11-07 18:20:04	6083842	21222661	12231591	12	12_3181_1509441261_24242170	ITEM_LISTING-12_3181_1509441261_24242170
12_3189_1509726175_3698690	403523	f_8964533	14	3	NULL	NULL	4490000	0	NULL	2017-11-03 12:22:55	2017-11-03 12:22:54	NULL	f_29353	2017-11-07 18:20:04	6083842	21219511	12229321	12	12_3189_1509726175_3698690	ITEM_LISTING-12_3189_1509726175_3698690
12_319_1509740658_539150	403523	f_7818953	14	3	NULL	NULL	5390000	0	NULL	2017-11-03 16:24:18	2017-11-03 16:24:17	NULL	0	2017-11-07 18:20:04	6083842	21199081	12217171	12	12_319_1509740658_539150	ITEM_LISTING-12_319_1509740658_539150
12_3214_1509928247_13061220	403523	f_7922763	14	3	NULL	NULL	3770000	1	NULL	2017-11-05 19:30:47	2017-11-05 19:30:47	NULL	f_28063	2017-11-07 18:20:04	6083842	21195051	12214001	12	12_3214_1509928247_13061220	ITEM_LISTING-12_3214_1509928247_13061220
12_3216_1509985090_19266650	403523	f_7163223	14	3	NULL	NULL	152440000	1	NULL	2017-11-06 11:18:10	2017-11-06 11:18:09	NULL	f_25743	2017-11-07 18:20:04	6083842	21194361	12213451	12	12_3216_1509985090_19266650	ITEM_LISTING-12_3216_1509985090_19266650
12_3216_1509985090_19266650	403523	f_7163223	14	3	NULL	NULL	152440000	1	NULL	2017-11-06 11:18:10	2017-11-06 11:18:09	NULL	f_25743	2017-11-07 18:20:04	6083842	21221091	12230391	12	12_3216_1509985090_19266650	ITEM_LISTING-12_3216_1509985090_19266650
12_3229_1509961164_14960210	403523	f_7296363	14	3	NULL	NULL	3300000	0	NULL	2017-11-06 04:39:24	2017-11-06 04:39:24	NULL	f_27033	2017-11-07 18:20:04	6083842	21199021	12217131	12	12_3229_1509961164_14960210	ITEM_LISTING-12_3229_1509961164_14960210
12_3235_1509466448_25614170	403523	f_8616203	14	3	NULL	NULL	153950000	1	NULL	2017-10-31 12:14:08	2017-10-31 12:14:07	NULL	f_10794	2017-11-07 18:20:04	6083842	21193231	12212551	12	12_3235_1509466448_25614170	ITEM_LISTING-12_3235_1509466448_25614170
12_3235_1509466599_26011720	403523	f_6771163	14	3	NULL	NULL	4570000	1	NULL	2017-10-31 12:16:39	2017-10-31 12:16:39	NULL	f_10794	2017-11-07 18:20:04	6083842	21207191	12222191	12	12_3235_1509466599_26011720	ITEM_LISTING-12_3235_1509466599_26011720
12_3248_1509739977_505520	403523	f_7722543	14	3	NULL	NULL	153170000	0	NULL	2017-11-03 16:12:57	2017-11-03 16:12:57	NULL	0	2017-11-07 18:20:04	6083842	21197521	12215961	12	12_3248_1509739977_505520	ITEM_LISTING-12_3248_1509739977_505520
12_3252_1509993493_1126710	403523	f_8301693	14	3	NULL	NULL	5450000	1	NULL	2017-11-06 13:38:13	2017-11-06 13:38:12	NULL	f_28293	2017-11-07 18:20:04	6083842	21195521	12214361	12	12_3252_1509993493_1126710	ITEM_LISTING-12_3252_1509993493_1126710
12_3259_1509735230_221230	403523	f_6361303	14	3	NULL	NULL	5980000	0	NULL	2017-11-03 14:53:50	2017-11-03 14:53:49	NULL	0	2017-11-07 18:20:04	6083842	21204531	12220461	12	12_3259_1509735230_221230	ITEM_LISTING-12_3259_1509735230_221230
12_3268_1509996563_2275650	403523	f_5960963	14	3	NULL	NULL	4220000	1	NULL	2017-11-06 14:29:23	2017-11-06 14:29:23	NULL	10881443	2017-11-07 18:20:04	6083842	21218931	12228981	12	12_3268_1509996563_2275650	ITEM_LISTING-12_3268_1509996563_2275650
12_3271_1509729024_254780	403523	f_2340122	14	3	NULL	NULL	3220000	0	NULL	2017-11-03 13:10:24	2017-11-03 13:10:24	NULL	1748460	2017-11-07 18:20:04	6083842	21201431	12218751	12	12_3271_1509729024_254780	ITEM_LISTING-12_3271_1509729024_254780
12_3273_1509846310_8105510	403523	f_8200603	14	3	NULL	NULL	5850000	1	NULL	2017-11-04 21:45:10	2017-11-04 21:45:10	NULL	f_28053	2017-11-07 18:20:04	6083842	21195331	12214241	12	12_3273_1509846310_8105510	ITEM_LISTING-12_3273_1509846310_8105510
12_3284_1509740743_542890	403523	f_7843513	14	3	NULL	NULL	5360000	0	NULL	2017-11-03 16:25:43	2017-11-03 16:25:43	NULL	0	2017-11-07 18:20:04	6083842	21198761	12216891	12	12_3284_1509740743_542890	ITEM_LISTING-12_3284_1509740743_542890
12_3290_1509807504_71700	403523	f_6441693	14	3	NULL	NULL	3090000	0	NULL	2017-11-04 10:58:24	2017-11-04 10:58:24	NULL	0	2017-11-07 18:20:04	6083842	21204101	12220181	12	12_3290_1509807504_71700	ITEM_LISTING-12_3290_1509807504_71700
12_3296_1509811803_5947950	403523	f_8375163	14	3	NULL	NULL	6300000	1	NULL	2017-11-04 12:10:03	2017-11-04 12:10:02	NULL	0	2017-11-07 18:20:04	6083842	21190271	12210151	12	12_3296_1509811803_5947950	ITEM_LISTING-12_3296_1509811803_5947950
12_3309_1509994799_1625150	403523	f_8817013	14	3	NULL	NULL	2089989	1	NULL	2017-11-06 13:59:59	2017-11-06 13:59:59	NULL	10881443	2017-11-07 18:20:04	6083842	21188881	12208981	12	12_3309_1509994799_1625150	ITEM_LISTING-12_3309_1509994799_1625150
12_3312_1509998061_2949950	403523	f_8997651	14	3	NULL	NULL	152070000	0	NULL	2017-11-06 14:54:21	2017-11-06 14:54:21	NULL	f_29693	2017-11-07 18:20:04	6083842	21194691	12213731	12	12_3312_1509998061_2949950	ITEM_LISTING-12_3312_1509998061_2949950
12_3327_1509997024_2470680	403523	f_4789543	14	3	NULL	NULL	3200000	1	NULL	2017-11-06 14:37:04	2017-11-06 14:37:04	NULL	10881443	2017-11-07 18:20:04	6083842	21193371	12212681	12	12_3327_1509997024_2470680	ITEM_LISTING-12_3327_1509997024_2470680
12_339_1509883889_9365140	403523	f_8961483	14	3	NULL	NULL	152790000	0	NULL	2017-11-05 07:11:29	2017-11-05 07:11:29	NULL	f_28003	2017-11-07 18:20:04	6083842	21204981	12220791	12	12_339_1509883889_9365140	ITEM_LISTING-12_339_1509883889_9365140
12_339_1509883889_9365140	403523	f_8961483	14	3	NULL	NULL	152790000	0	NULL	2017-11-05 07:11:29	2017-11-05 07:11:29	NULL	f_28003	2017-11-07 18:20:04	6083842	21221331	12230591	12	12_339_1509883889_9365140	ITEM_LISTING-12_339_1509883889_9365140
12_34_1509741540_587200	403523	f_7983853	14	3	NULL	NULL	3520000	0	NULL	2017-11-03 16:39:00	2017-11-03 16:39:00	NULL	0	2017-11-07 18:20:04	6083842	21197741	12216161	12	12_34_1509741540_587200	ITEM_LISTING-12_34_1509741540_587200
12_361_1509742556_640040	403523	f_8178473	14	3	NULL	NULL	4800000	0	NULL	2017-11-03 16:55:56	2017-11-03 16:55:56	NULL	0	2017-11-07 18:20:04	6083842	21190301	12210181	12	12_361_1509742556_640040	ITEM_LISTING-12_361_1509742556_640040
12_361_1509745953_22420	403523	f_8927883	14	3	NULL	NULL	4190000	0	NULL	2017-11-03 17:52:33	2017-11-03 17:52:32	NULL	0	2017-11-07 18:20:04	6083842	21218781	12228891	12	12_361_1509745953_22420	ITEM_LISTING-12_361_1509745953_22420
12_371_1509996205_2112960	403523	f_8493093	14	3	NULL	NULL	3950000	1	NULL	2017-11-06 14:23:25	2017-11-06 14:23:24	NULL	10881443	2017-11-07 18:20:04	6083842	21192041	12211581	12	12_371_1509996205_2112960	ITEM_LISTING-12_371_1509996205_2112960
12_375_1509998388_3112340	403523	f_5184663	14	3	NULL	NULL	152040000	1	NULL	2017-11-06 14:59:48	2017-11-06 14:59:48	NULL	f_21353	2017-11-07 18:20:04	6083842	21195081	12214031	12	12_375_1509998388_3112340	ITEM_LISTING-12_375_1509998388_3112340
12_383_1509976176_17063380	403523	f_7275463	14	3	NULL	NULL	4860000	1	NULL	2017-11-06 08:49:36	2017-11-06 08:49:35	NULL	f_24393	2017-11-07 18:20:04	6083842	21191341	12211061	12	12_383_1509976176_17063380	ITEM_LISTING-12_383_1509976176_17063380
12_409_1509881626_9243170	403523	f_8976871	14	3	NULL	NULL	152810000	0	NULL	2017-11-05 06:33:46	2017-11-05 06:33:46	NULL	f_16392	2017-11-07 18:20:04	6083842	21206301	12221551	12	12_409_1509881626_9243170	ITEM_LISTING-12_409_1509881626_9243170
12_409_1509881626_9243170	403523	f_8976871	14	3	NULL	NULL	152810000	0	NULL	2017-11-05 06:33:46	2017-11-05 06:33:46	NULL	f_16392	2017-11-07 18:20:04	6083842	21221351	12230611	12	12_409_1509881626_9243170	ITEM_LISTING-12_409_1509881626_9243170
12_40_1509994292_1412640	403523	f_7523213	14	3	NULL	NULL	4000000	1	NULL	2017-11-06 13:51:32	2017-11-06 13:51:31	NULL	f_27463	2017-11-07 18:20:04	6083842	21206441	12221631	12	12_40_1509994292_1412640	ITEM_LISTING-12_40_1509994292_1412640
12_41_1509742480_636090	403523	f_8165993	14	3	NULL	NULL	5590000	0	NULL	2017-11-03 16:54:40	2017-11-03 16:54:40	NULL	0	2017-11-07 18:20:04	6083842	21195941	12214711	12	12_41_1509742480_636090	ITEM_LISTING-12_41_1509742480_636090
12_422_1509995183_1684100	403523	f_5259833	14	3	NULL	NULL	152310000	1	NULL	2017-11-06 14:06:23	2017-11-06 14:06:22	NULL	f_14842	2017-11-07 18:20:04	6083842	21188801	12208901	12	12_422_1509995183_1684100	ITEM_LISTING-12_422_1509995183_1684100
12_425_1509974657_16783270	403523	f_6786011	14	3	NULL	NULL	2820000	1	NULL	2017-11-06 08:24:17	2017-11-06 08:24:17	NULL	f_25553	2017-11-07 18:20:04	6083842	21194951	12213911	12	12_425_1509974657_16783270	ITEM_LISTING-12_425_1509974657_16783270
12_434_1509891410_9727590	403523	f_8241613	14	3	NULL	NULL	152780000	1	NULL	2017-11-05 09:16:50	2017-11-05 09:16:50	NULL	f_21493	2017-11-07 18:20:04	6083842	21194441	12213531	12	12_434_1509891410_9727590	ITEM_LISTING-12_434_1509891410_9727590
12_434_1509891410_9727590	403523	f_8241613	14	3	NULL	NULL	152780000	1	NULL	2017-11-05 09:16:50	2017-11-05 09:16:50	NULL	f_21493	2017-11-07 18:20:04	6083842	21221321	12230581	12	12_434_1509891410_9727590	ITEM_LISTING-12_434_1509891410_9727590
12_435_1509722470_3073850	403523	f_7744103	14	3	NULL	NULL	153680000	1	NULL	2017-11-03 11:21:10	2017-11-03 11:21:10	NULL	f_27853	2017-11-07 18:20:04	6083842	21196441	12215151	12	12_435_1509722470_3073850	ITEM_LISTING-12_435_1509722470_3073850
12_437_1509660772_328420	403523	f_5529053	14	3	NULL	NULL	153750000	1	NULL	2017-11-02 18:12:52	2017-11-02 18:12:52	NULL	f_21743	2017-11-07 18:20:04	6083842	21198481	12216691	12	12_437_1509660772_328420	ITEM_LISTING-12_437_1509660772_328420
12_44_1509483837_27226430	403523	f_6514363	14	3	NULL	NULL	153930000	1	NULL	2017-10-31 17:03:57	2017-10-31 17:03:56	NULL	f_25043	2017-11-07 18:20:04	6083842	21190991	12210791	12	12_44_1509483837_27226430	ITEM_LISTING-12_44_1509483837_27226430
12_44_1509483837_27226430	403523	f_6514363	14	3	NULL	NULL	153930000	1	NULL	2017-10-31 17:03:57	2017-10-31 17:03:56	NULL	f_25043	2017-11-07 18:20:04	6083842	21222621	12231551	12	12_44_1509483837_27226430	ITEM_LISTING-12_44_1509483837_27226430
12_46_1509989590_20817640	403523	f_7933023	14	3	NULL	NULL	5120000	1	NULL	2017-11-06 12:33:10	2017-11-06 12:33:10	NULL	f_28293	2017-11-07 18:20:04	6083842	21195591	12214421	12	12_46_1509989590_20817640	ITEM_LISTING-12_46_1509989590_20817640
12_46_1509989590_20817640	403523	f_7933023	14	3	NULL	NULL	5120000	1	NULL	2017-11-06 12:33:10	2017-11-06 12:33:10	NULL	f_28293	2017-11-07 18:20:04	6083842	21221071	12230371	12	12_46_1509989590_20817640	ITEM_LISTING-12_46_1509989590_20817640
12_475_1509728852_82960	403523	f_5787953	14	3	NULL	NULL	3250000	1	NULL	2017-11-03 13:07:32	2017-11-03 13:07:32	NULL	f_22963	2017-11-07 18:20:04	6083842	21198381	12216641	12	12_475_1509728852_82960	ITEM_LISTING-12_475_1509728852_82960
12_49_1509739494_462280	403523	f_7614673	14	3	NULL	NULL	153210000	0	NULL	2017-11-03 16:04:54	2017-11-03 16:04:54	NULL	0	2017-11-07 18:20:04	6083842	21193131	12212451	12	12_49_1509739494_462280	ITEM_LISTING-12_49_1509739494_462280
12_507_1509882501_9328830	403523	f_8969761	14	3	NULL	NULL	4080000	0	NULL	2017-11-05 06:48:21	2017-11-05 06:48:21	NULL	f_28003	2017-11-07 18:20:04	6083842	21189341	12209301	12	12_507_1509882501_9328830	ITEM_LISTING-12_507_1509882501_9328830
12_508_1509722291_3082840	403523	f_8961563	14	3	NULL	NULL	4620000	0	NULL	2017-11-03 11:18:11	2017-11-03 11:18:10	NULL	f_31243	2017-11-07 18:20:04	6083842	21219671	12229401	12	12_508_1509722291_3082840	ITEM_LISTING-12_508_1509722291_3082840
12_52_1509737707_334480	403523	f_7268803	14	3	NULL	NULL	153290000	0	NULL	2017-11-03 15:35:07	2017-11-03 15:35:06	NULL	0	2017-11-07 18:20:04	6083842	21187411	12207831	12	12_52_1509737707_334480	ITEM_LISTING-12_52_1509737707_334480
12_52_1509737707_334480	403523	f_7268803	14	3	NULL	NULL	153290000	0	NULL	2017-11-03 15:35:07	2017-11-03 15:35:06	NULL	0	2017-11-07 18:20:04	6083842	21221891	12231011	12	12_52_1509737707_334480	ITEM_LISTING-12_52_1509737707_334480
12_582_1509891412_9704090	403523	f_5945363	14	3	NULL	NULL	2089920	1	NULL	2017-11-05 09:16:52	2017-11-05 09:16:51	NULL	f_21493	2017-11-07 18:20:04	6083842	21194401	12213491	12	12_582_1509891412_9704090	ITEM_LISTING-12_582_1509891412_9704090
12_583_1509632427_34041460	403523	f_7370453	14	3	NULL	NULL	153850000	0	NULL	2017-11-02 10:20:27	2017-11-02 10:20:27	NULL	f_26973	2017-11-07 18:20:04	6083842	21207151	12222161	12	12_583_1509632427_34041460	ITEM_LISTING-12_583_1509632427_34041460
12_592_1509739959_504600	403523	f_7718143	14	3	NULL	NULL	153180000	0	NULL	2017-11-03 16:12:39	2017-11-03 16:12:39	NULL	0	2017-11-07 18:20:04	6083842	21203741	12220021	12	12_592_1509739959_504600	ITEM_LISTING-12_592_1509739959_504600
12_623_1509739036_442980	403523	f_7551463	14	3	NULL	NULL	153230000	0	NULL	2017-11-03 15:57:16	2017-11-03 15:57:16	NULL	0	2017-11-07 18:20:04	6083842	21197791	12216201	12	12_623_1509739036_442980	ITEM_LISTING-12_623_1509739036_442980
12_623_1509739036_442980	403523	f_7551463	14	3	NULL	NULL	153230000	0	NULL	2017-11-03 15:57:16	2017-11-03 15:57:16	NULL	0	2017-11-07 18:20:04	6083842	21221861	12230981	12	12_623_1509739036_442980	ITEM_LISTING-12_623_1509739036_442980
12_642_1509949572_14269760	403523	f_7401673	14	3	NULL	NULL	5640000	1	NULL	2017-11-06 01:26:12	2017-11-06 01:26:11	NULL	f_26513	2017-11-07 18:20:04	6083842	21196981	12215571	12	12_642_1509949572_14269760	ITEM_LISTING-12_642_1509949572_14269760
12_667_1509989590_20817470	403523	f_7872273	14	3	NULL	NULL	5490000	1	NULL	2017-11-06 12:33:10	2017-11-06 12:33:09	NULL	f_28293	2017-11-07 18:20:04	6083842	21195601	12214431	12	12_667_1509989590_20817470	ITEM_LISTING-12_667_1509989590_20817470
12_676_1509644120_35640090	403523	f_6211033	14	3	NULL	NULL	6140000	1	NULL	2017-11-02 13:35:20	2017-11-02 13:35:20	NULL	1748460	2017-11-07 18:20:04	6083842	21190921	12210721	12	12_676_1509644120_35640090	ITEM_LISTING-12_676_1509644120_35640090
12_688_1509981606_18266400	403523	f_7649483	14	3	NULL	NULL	152520000	1	NULL	2017-11-06 10:20:06	2017-11-06 10:20:06	NULL	f_23153	2017-11-07 18:20:04	6083842	21194881	12213841	12	12_688_1509981606_18266400	ITEM_LISTING-12_688_1509981606_18266400
12_688_1509981606_18266400	403523	f_7649483	14	3	NULL	NULL	152520000	1	NULL	2017-11-06 10:20:06	2017-11-06 10:20:06	NULL	f_23153	2017-11-07 18:20:04	6083842	21221131	12230431	12	12_688_1509981606_18266400	ITEM_LISTING-12_688_1509981606_18266400
12_73_1509734795_202360	403523	f_6021613	14	3	NULL	NULL	3860000	0	NULL	2017-11-03 14:46:35	2017-11-03 14:46:35	NULL	0	2017-11-07 18:20:04	6083842	21204561	12220491	12	12_73_1509734795_202360	ITEM_LISTING-12_73_1509734795_202360
12_747_1509466446_25614080	403523	f_8616293	14	3	NULL	NULL	153980000	1	NULL	2017-10-31 12:14:06	2017-10-31 12:14:06	NULL	f_10794	2017-11-07 18:20:04	6083842	21193271	12212591	12	12_747_1509466446_25614080	ITEM_LISTING-12_747_1509466446_25614080
12_774_1509982406_18480580	403523	f_6370273	14	3	NULL	NULL	5750000	1	NULL	2017-11-06 10:33:26	2017-11-06 10:33:26	NULL	f_24783	2017-11-07 18:20:04	6083842	21195631	12214461	12	12_774_1509982406_18480580	ITEM_LISTING-12_774_1509982406_18480580
12_801_1509466447_25614110	403523	f_8615823	14	3	NULL	NULL	3710000	1	NULL	2017-10-31 12:14:07	2017-10-31 12:14:07	NULL	f_10794	2017-11-07 18:20:04	6083842	21193251	12212571	12	12_801_1509466447_25614110	ITEM_LISTING-12_801_1509466447_25614110
12_84_1509729923_478470	403523	f_8098053	14	3	NULL	NULL	2089979	1	NULL	2017-11-03 13:25:23	2017-11-03 13:25:23	NULL	f_28433	2017-11-07 18:20:04	6083842	21190771	12210591	12	12_84_1509729923_478470	ITEM_LISTING-12_84_1509729923_478470
12_84_1509735675_241570	403523	f_6669863	14	3	NULL	NULL	153330000	0	NULL	2017-11-03 15:01:15	2017-11-03 15:01:14	NULL	0	2017-11-07 18:20:04	6083842	21205771	12221171	12	12_84_1509735675_241570	ITEM_LISTING-12_84_1509735675_241570
12_84_1509735675_241570	403523	f_6669863	14	3	NULL	NULL	153330000	0	NULL	2017-11-03 15:01:15	2017-11-03 15:01:14	NULL	0	2017-11-07 18:20:04	6083842	21221921	12231041	12	12_84_1509735675_241570	ITEM_LISTING-12_84_1509735675_241570
12_904_1509996560_2273230	403523	f_7822473	14	3	NULL	NULL	152200000	1	NULL	2017-11-06 14:29:20	2017-11-06 14:29:20	NULL	10881443	2017-11-07 18:20:04	6083842	21218971	12229011	12	12_904_1509996560_2273230	ITEM_LISTING-12_904_1509996560_2273230
12_904_1509996560_2273230	403523	f_7822473	14	3	NULL	NULL	152200000	1	NULL	2017-11-06 14:29:20	2017-11-06 14:29:20	NULL	10881443	2017-11-07 18:20:04	6083842	21220871	12230201	12	12_904_1509996560_2273230	ITEM_LISTING-12_904_1509996560_2273230
12_908_1509982405_18439200	403523	f_8102533	14	3	NULL	NULL	152500000	1	NULL	2017-11-06 10:33:25	2017-11-06 10:33:24	NULL	f_24783	2017-11-07 18:20:04	6083842	21195651	12214481	12	12_908_1509982405_18439200	ITEM_LISTING-12_908_1509982405_18439200
12_909_1509644120_36218860	403523	f_6210993	14	3	NULL	NULL	5540000	1	NULL	2017-11-02 13:35:20	2017-11-02 13:35:19	NULL	1748460	2017-11-07 18:20:04	6083842	21190871	12210681	12	12_909_1509644120_36218860	ITEM_LISTING-12_909_1509644120_36218860
12_924_1509990899_200910	403523	f_2106482	14	3	NULL	NULL	4610000	1	NULL	2017-11-06 12:54:59	2017-11-06 12:54:59	NULL	f_12212	2017-11-07 18:20:04	6083842	21219081	12229081	12	12_924_1509990899_200910	ITEM_LISTING-12_924_1509990899_200910
12_924_1509996203_2111490	403523	f_6075863	14	3	NULL	NULL	2057499	1	NULL	2017-11-06 14:23:23	2017-11-06 14:23:22	NULL	10881443	2017-11-07 18:20:04	6083842	21192231	12211741	12	12_924_1509996203_2111490	ITEM_LISTING-12_924_1509996203_2111490
12_944_1509394405_22971360	403523	f_5053263	14	3	NULL	NULL	3530000	1	NULL	2017-10-30 16:13:25	2017-10-30 16:13:25	NULL	f_20343	2017-11-07 18:20:04	6083842	21197971	12216321	12	12_944_1509394405_22971360	ITEM_LISTING-12_944_1509394405_22971360
12_966_1509740802_546000	403523	f_7858023	14	3	NULL	NULL	5200000	0	NULL	2017-11-03 16:26:42	2017-11-03 16:26:41	NULL	0	2017-11-07 18:20:04	6083842	21204181	12220241	12	12_966_1509740802_546000	ITEM_LISTING-12_966_1509740802_546000
12_977_1509982404_18479540	403523	f_8612943	14	3	NULL	NULL	3820000	1	NULL	2017-11-06 10:33:24	2017-11-06 10:33:23	NULL	f_24783	2017-11-07 18:20:04	6083842	21195691	12214521	12	12_977_1509982404_18479540	ITEM_LISTING-12_977_1509982404_18479540
12_996_1509742297_626250	403523	f_8122923	14	3	NULL	NULL	153090000	0	NULL	2017-11-03 16:51:37	2017-11-03 16:51:36	NULL	0	2017-11-07 18:20:04	6083842	21188441	12208601	12	12_996_1509742297_626250	ITEM_LISTING-12_996_1509742297_626250
12_996_1509742297_626250	403523	f_8122923	14	3	NULL	NULL	153090000	0	NULL	2017-11-03 16:51:37	2017-11-03 16:51:36	NULL	0	2017-11-07 18:20:04	6083842	21221671	12230861	12	12_996_1509742297_626250	ITEM_LISTING-12_996_1509742297_626250
12_998_1509991273_331940	403523	f_8581103	14	3	NULL	NULL	4180000	1	NULL	2017-11-06 13:01:13	2017-11-06 13:01:12	NULL	f_29653	2017-11-07 18:20:04	6083842	21218701	12228841	12	12_998_1509991273_331940	ITEM_LISTING-12_998_1509991273_331940