"id","page_name","status","header","dynamicPage","itemResultsCount","searchCount","primary_url","secondary_url","note"
1469772,"buy:jules-rene-herve","live","Jules Rene Herve",NULL,NULL,NULL,"/search/?q=jules%20rene%20herve&buyPageVariant1=true","","Generated using custom generation script"
1473612,"buy:metal-wall-sculptures","live","Metal Wall Sculptures",NULL,NULL,NULL,"/search/?q=metal%20wall%20sculpture&buyPageVariant1=true","","Generated using custom generation script"
1507662,"buy:burgundy-chair","scheduled","Burgundy Chair/",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=burgundy+chair%2F","","Dynamic buy pages endpoint"
1455182,"buy:mardi-gras","live","Mardi Gras",NULL,NULL,NULL,"/search/?q=mardi%20gras&buyPageVariant1=true","","Generated using custom generation script"
1470542,"buy:sterling-silver-sets","live","Sterling Silver Sets",NULL,NULL,NULL,"/search/?q=sterling%20silver%20sets&buyPageVariant1=true","","Generated using custom generation script"
1508432,"buy:record-player","scheduled","Record Player",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=record+player","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=record%20player"
1468752,"buy:antique-posters","live","Antique Posters",NULL,NULL,NULL,"/search/?q=antique%20posters&buyPageVariant1=true","","Generated using custom generation script"
1545042,"buy:curved-sofas","scheduled",NULL,NULL,NULL,NULL,NULL,NULL,"Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=curved%20sofas"
1506642,"buy:committee","scheduled","Committee",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=committee","","Dynamic buy pages endpoint"
1501012,"buy:hermes-constance-bags","ended",NULL,NULL,NULL,NULL,NULL,NULL,"Soft-delete page"
1514582,"buy:long-entry-bench","scheduled","Long Entry Bench ",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=long+entry+bench+","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-luigi-buyer-services-705204976.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=long%20entry%20bench%20"
1469782,"buy:johann-sebastian-bach","live","Johann Sebastian Bach",NULL,NULL,NULL,"/search/?q=johann%20sebastian%20bach","","Generated using custom generation script"
1507672,"buy:2-55","scheduled",2.55,NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=2.55","","Dynamic buy pages endpoint"
1514072,"buy:robert-turner","scheduled","Robert Turner",NULL,NULL,NULL,"/search/art/?buyPageVariant1=true&q=robert+turner","","Dynamic buy pages endpoint"
1455192,"buy:matt-adams","live","Matt Adams",NULL,NULL,NULL,"/search/?q=matt%20adams","","Generated using custom generation script"
1506392,"buy:large","scheduled","Large",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=large","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=large"
1508442,"buy:flamenco-dancer-painting","scheduled","Flamenco Dancer Painting/",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=flamenco+dancer+painting%2F","","Dynamic buy pages endpoint"
1455962,"buy:collectors-plates","live","Collectors Plates",NULL,NULL,NULL,"/search/?q=collectors%20plates&buyPageVariant1=true","","Generated using custom generation script"
1468762,"buy:andy-warhol-flowers","live","Andy Warhol Flowers",NULL,NULL,NULL,"/search/?q=andy%20warhol%20flowers&buyPageVariant1=true","","Generated using custom generation script"
1473882,"buy:red-figure-vases","live","Red Figure Vases",NULL,NULL,NULL,"/search/?q=red%20figure%20vase","","Generated using custom generation script"
1505882,"buy:pulegoso-foam","scheduled","Pulegoso Foam",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=pulegoso+foam","","Dynamic buy pages endpoint"
1507162,"buy:tall","scheduled","Tall",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=tall","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=tall"
1455452,"buy:shot-glasses","live","Shot Glasses",NULL,NULL,NULL,"/search/?q=shot%20glasses&buyPageVariant1=true","","Generated using custom generation script"
1454942,"buy:cavalier-king-charles","live","Cavalier King Charles",NULL,NULL,NULL,"/search/?q=cavalier%20king%20charles&buyPageVariant1=true","","Generated using custom generation script"
1472862,"buy:dragon-rings","live","Dragon Rings",NULL,NULL,NULL,"/search/?q=dragon%20ring&buyPageVariant1=true","","Generated using custom generation script"
1501022,"buy:hermes-constance-bags","ended",NULL,NULL,NULL,NULL,NULL,NULL,"Soft-delete page"
1508192,"buy:modular","scheduled","Modular",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=modular","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=modular"
1454432,"buy:moissanite-studs","live","Moissanite Studs",NULL,NULL,NULL,"/search/?q=moissanite%20studs","","Generated using custom generation script"
1506912,"buy:statement","scheduled","Statement",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=statement","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=statement"
1453922,"buy:hummel-figurines","live","Hummel Figurines",NULL,NULL,NULL,"/search/?q=hummel%20figurines","","Generated using custom generation script"
1455972,"buy:military-uniforms","live","Military Uniforms",NULL,NULL,NULL,"/search/?q=military%20uniforms&buyPageVariant1=true","","Generated using custom generation script"
1505892,"buy:old-tiles","live","Old Tiles",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=old+tiles","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=old%20tiles"
1474662,"buy:tie-clips","live","Tie Clips",NULL,NULL,NULL,"/search/?q=tie%20clip&buyPageVariant1=true","","Generated using custom generation script"
1469032,"buy:belt-buckles","live","Belt Buckles",NULL,NULL,NULL,"/search/?q=belt%20buckles&buyPageVariant1=true","","Generated using custom generation script"
1470312,"buy:roy-lichtenstein-love","live","Roy Lichtenstein Love",NULL,NULL,NULL,"/search/?q=roy%20lichtenstein%20love","","Generated using custom generation script"
1469802,"buy:kind-of-cyan","live","Kind Of Cyan",NULL,NULL,NULL,"/search/?q=kind%20of%20cyan&buyPageVariant1=true","","Generated using custom generation script"
1472362,"buy:campaign-wash-stands","live","Campaign Wash Stands",NULL,NULL,NULL,"/search/?q=campaign%20wash%20stand","","Generated using custom generation script"
1507692,"buy:scale","scheduled","Scale",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=scale","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=scale"
1456492,"buy:blue-and-white-platters","live","Blue And White Platters",NULL,NULL,NULL,"/search/?q=blue%20and%20white%20platters&buyPageVariant1=true","","Generated using custom generation script"
1469292,"buy:custom-house-signs","live","Custom House Signs",NULL,NULL,NULL,"/search/?q=custom%20house%20signs","","Generated using custom generation script"
1506412,"buy:frog-lamp","scheduled","Frog Lamp/",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=frog+lamp%2F","","Dynamic buy pages endpoint"
1508462,"buy:encyclopedias","scheduled","Encyclopedias",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=encyclopedias","","Dynamic buy pages endpoint"
1514862,"buy:celia-birtwelll","scheduled","Celia Birtwelll ",NULL,NULL,NULL,"/search/fashion/?buyPageVariant1=true&q=celia+birtwelll+","","Dynamic buy pages endpoint"
1455982,"buy:champagne-glasses","live","Champagne Glasses",NULL,NULL,NULL,"/search/?q=champagne%20glasses&buyPageVariant1=true","","Generated using custom generation script"
1472622,"buy:coat-trees","live","Coat Trees",NULL,NULL,NULL,"/search/?q=coat%20tree&buyPageVariant1=true","","Generated using custom generation script"
1454192,"buy:confit-pots","live","Confit Pots",NULL,NULL,NULL,"/search/?q=confit%20pots&buyPageVariant1=true","","Generated using custom generation script"
1455472,"buy:bath-vanities","live","Bath Vanities",NULL,NULL,NULL,"/search/?q=bath%20vanities","","Generated using custom generation script"
1474672,"buy:tile-wall-arts","live","Tile Wall Arts",NULL,NULL,NULL,"/search/?q=tile%20wall%20art&buyPageVariant1=true","","Generated using custom generation script"
1506672,"buy:cable-ring","scheduled","Cable Ring/",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=cable+ring%2F","","Dynamic buy pages endpoint"
1513842,"buy:quan-yin","scheduled","Quan Yin",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=quan+yin","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-luigi-buyer-services-705204976.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=quan%20yin"
1456242,"buy:pop-art-super-heros","live","Pop Art Super Heros",NULL,NULL,NULL,"/search/?q=pop%20art%20super%20heros","","Generated using custom generation script"
588402,"buy:tropical-floral-dress","scheduled",NULL,NULL,NULL,NULL,"","",""
1506932,"buy:horse-head","scheduled","Horse Head",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=horse+head","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=horse%20head"
1453942,"buy:szor-collections","live","Szor Collections",NULL,NULL,NULL,"/search/?q=szor%20collections","","Generated using custom generation script"
1455222,"buy:shot-glass","live","Shot Glass",NULL,NULL,NULL,"/search/?q=shot%20glass&buyPageVariant1=true","","Generated using custom generation script"
1469302,"buy:derriere-le-miroir","live","Derriere Le Miroir",NULL,NULL,NULL,"/search/?q=derriere%20le%20miroir&buyPageVariant1=true","","Generated using custom generation script"
1471862,"buy:black-forest-stags","live","Black Forest Stags",NULL,NULL,NULL,"/search/?q=black%20forest%20stag&buyPageVariant1=true","","Generated using custom generation script"
1508472,"buy:cashmere","scheduled","Cashmere",NULL,NULL,NULL,"/search/fashion/?buyPageVariant1=true&q=cashmere","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=cashmere"
1455992,"buy:pullman-galleries","live","Pullman Galleries",NULL,NULL,NULL,"/search/?q=pullman%20galleries","","Generated using custom generation script"
1468792,"buy:antique-mexican-paintings","live","Antique Mexican Paintings",NULL,NULL,NULL,"/search/?q=antique%20mexican%20paintings","","Generated using custom generation script"
1507192,"buy:scissor","scheduled","Scissor",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=scissor","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=scissor"
1454202,"buy:coral-beads","live","Coral Beads",NULL,NULL,NULL,"/search/?q=coral%20beads&buyPageVariant1=true","","Generated using custom generation script"
1515132,"buy:p-j-muntendam","scheduled","P J Muntendam",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=p+j+muntendam","","Dynamic buy pages endpoint"
1471612,"buy:barye-lion-serpents","live","Barye Lion Serpents",NULL,NULL,NULL,"/search/?q=barye%20lion%20serpent&buyPageVariant1=true","","Generated using custom generation script"
1501052,"buy:hermes-constance-bags","ended",NULL,NULL,NULL,NULL,NULL,NULL,""
1514622,"buy:palm-beach","scheduled","Palm Beach",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=palm+beach","","Dynamic buy pages endpoint"
1453182,"buy:star-wars","live","Star Wars",NULL,NULL,NULL,"/search/?q=star%20wars&buyPageVariant1=true","","Generated using custom generation script"
1454462,"buy:mughal-paintings","live","Mughal Paintings",NULL,NULL,NULL,"/search/?q=mughal%20paintings&buyPageVariant1=true","","Generated using custom generation script"
1455742,"buy:leather-horses","live","Leather Horses",NULL,NULL,NULL,"/search/?q=leather%20horses&buyPageVariant1=true","","Generated using custom generation script"
1505662,"buy:kimono","scheduled","Kimono",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=kimono","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=kimono"
1514112,"buy:tilt-top","scheduled","Tilt Top",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=tilt+top","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-luigi-buyer-services-705204976.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=tilt%20top"
1452672,"buy:currier-and-ives","live","Currier And Ives",NULL,NULL,NULL,"/search/?q=currier%20and%20ives&buyPageVariant1=true","","Generated using custom generation script"
1455232,"buy:plant-pots","live","Plant Pots",NULL,NULL,NULL,"/search/?q=plant%20pots&buyPageVariant1=true","","Generated using custom generation script"
1471872,"buy:black-fire-opals","live","Black Fire Opals",NULL,NULL,NULL,"/search/?q=black%20fire%20opal&buyPageVariant1=true","","Generated using custom generation script"
1473152,"buy:french-bulldogs","live","French Bulldogs",NULL,NULL,NULL,"/search/?q=french%20bulldog&buyPageVariant1=true","","Generated using custom generation script"
1454722,"buy:diana-the-huntress","live","Diana The Huntress",NULL,NULL,NULL,"/search/?q=diana%20the%20huntress&buyPageVariant1=true","","Generated using custom generation script"
1472642,"buy:coffee-grinders","live","Coffee Grinders",NULL,NULL,NULL,"/search/?q=coffee%20grinder&buyPageVariant1=true","","Generated using custom generation script"
1473922,"buy:religious-gold-pendants","live","Religious Gold Pendants",NULL,NULL,NULL,"/search/?q=religious%20gold%20pendant&buyPageVariant1=true","","Generated using custom generation script"
1515912,"buy:butterfly-hanging-lamp","scheduled","Butterfly Hanging Lamp",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=butterfly+hanging+lamp","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-luigi-buyer-services-705204976.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=butterfly%20hanging%20lamp"
1469832,"buy:kenneth-j-lane","live","Kenneth J Lane",NULL,NULL,NULL,"/search/?q=kenneth%20j%20lane&buyPageVariant1=true","","Generated using custom generation script"
1472392,"buy:card-holders","live","Card Holders",NULL,NULL,NULL,"/search/?q=card%20holder&buyPageVariant1=true","","Generated using custom generation script"
1506952,"buy:hanging-bookcase","scheduled","Hanging Bookcase/",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=hanging+bookcase%2F","","Dynamic buy pages endpoint"
1512842,"buy:bird-bath","scheduled","Bird Bath",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=bird+bath","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-luigi-buyer-services-705204976.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=bird%20bath"
1506442,"buy:croquet","scheduled","Croquet",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=croquet","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=croquet"
1470092,"buy:olga-de-amaral","live","Olga De Amaral",NULL,NULL,NULL,"/search/?q=olga%20de%20amaral","","Generated using custom generation script"
1507212,"buy:large-ornate-mirror","scheduled","Large Ornate Mirror/",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=large+ornate+mirror%2F","","Dynamic buy pages endpoint"
1515662,"buy:david-gunn","scheduled","David Gunn",NULL,NULL,NULL,"/search/art/?buyPageVariant1=true&q=david+gunn","","Dynamic buy pages endpoint"
649102,"buy:vintage-and-antique-propellers","scheduled",NULL,NULL,NULL,NULL,"","",""
1507472,"buy:divan","scheduled","Divan",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=divan","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=divan"
1453202,"buy:mikimoto-pearls","live","Mikimoto Pearls",NULL,NULL,NULL,"/search/?q=mikimoto%20pearls&buyPageVariant1=true","","Generated using custom generation script"
1469842,"buy:kenneth-j-lane-cross","live","Kenneth J Lane Cross",NULL,NULL,NULL,"/search/?q=kenneth%20j%20lane%20cross&buyPageVariant1=true","","Generated using custom generation script"
1505682,"buy:tartan","scheduled","Tartan",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=tartan","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=tartan"
1507732,"buy:dueber","scheduled","Dueber",NULL,NULL,NULL,"/search/jewelry/?buyPageVariant1=true&q=dueber","","Dynamic buy pages endpoint"
1455252,"buy:cookie-jars","live","Cookie Jars",NULL,NULL,NULL,"/search/?q=cookie%20jars&buyPageVariant1=true","","Generated using custom generation script"
1506452,"buy:sugar-caster","scheduled","Sugar Caster/",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=sugar+caster%2F","","Dynamic buy pages endpoint"
1508502,"buy:display-counter","scheduled","Display Counter",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=display+counter","","Dynamic buy pages endpoint"
1453462,"buy:cranberry-glass","live","Cranberry Glass",NULL,NULL,NULL,"/search/?q=cranberry%20glass&buyPageVariant1=true","","Generated using custom generation script"
1471382,"buy:antique-maps","live","Antique Maps",NULL,NULL,NULL,"/search/?q=antique%20map&buyPageVariant1=true","","Generated using custom generation script"
1472662,"buy:collier-de-chiens","live","Collier De Chiens",NULL,NULL,NULL,"/search/?q=collier%20de%20chien&buyPageVariant1=true","","Generated using custom generation script"
1505942,"buy:seduction","scheduled","Seduction",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=seduction","","Dynamic buy pages endpoint"
1507992,"buy:tica","scheduled","Tica",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=tica","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=tica"
1473432,"buy:hair-clips","live","Hair Clips",NULL,NULL,NULL,"/search/?q=hair%20clip&buyPageVariant1=true","","Generated using custom generation script"
276633,"buy:candle-holders-chandeliers","live",NULL,NULL,NULL,NULL,NULL,NULL,""
1515162,"buy:kitchen-hutch","scheduled","Kitchen Hutch",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=kitchen+hutch","","Dynamic buy pages endpoint"
1453722,"buy:cabinet-of-curiosities","live","Cabinet Of Curiosities",NULL,NULL,NULL,"/search/?q=cabinet%20of%20curiosities&buyPageVariant1=true","","Generated using custom generation script"
1469082,"buy:blue-and-white-objects","live","Blue And White Objects",NULL,NULL,NULL,"/search/?q=blue%20and%20white%20objects&buyPageVariant1=true","","Generated using custom generation script"
1470362,"buy:shirt-studs","live","Shirt Studs",NULL,NULL,NULL,"/search/?q=shirt%20studs&buyPageVariant1=true","","Generated using custom generation script"
1471642,"buy:beach-chairs","live","Beach Chairs",NULL,NULL,NULL,"/search/?q=beach%20chair&buyPageVariant1=true","","Generated using custom generation script"
1472922,"buy:electric-fans","live","Electric Fans",NULL,NULL,NULL,"/search/?q=electric%20fan&buyPageVariant1=true","","Generated using custom generation script"
1506202,"buy:tennessee-williams","live","Tennessee Williams",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=tennessee+williams","","Dynamic buy pages endpoint"
1454492,"buy:framed-botanicals","live","Framed Botanicals",NULL,NULL,NULL,"/search/?q=framed%20botanicals&buyPageVariant1=true","","Generated using custom generation script"
1473692,"buy:owl-athena-coins","live","Owl Athena Coins",NULL,NULL,NULL,"/search/?q=owl%20athena%20coin","","Generated using custom generation script"
1505692,"buy:tallboy","scheduled","Tallboy",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=tallboy","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=tallboy"
1514142,"buy:reading-glasses","scheduled","Reading Glasses",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=reading+glasses","","Dynamic buy pages endpoint"
1452702,"buy:perfume-bottles","live","Perfume Bottles",NULL,NULL,NULL,"/search/?q=perfume%20bottles&buyPageVariant1=true","","Generated using custom generation script"
1456542,"buy:bronze-statues-of-horses","live","Bronze Statues Of Horses",NULL,NULL,NULL,"/search/?q=bronze%20statues%20of%20horses&buyPageVariant1=true","","Generated using custom generation script"
1475742,"buy:antique-music-boxes","live","Antique Music Boxes",NULL,NULL,NULL,"/search/?q=antique%20music%20box&buyPageVariant1=true","","Generated using custom generation script"
