"id","page_name","status","header","dynamicPage","itemResultsCount","searchCount","primary_url","secondary_url","note"
1506462,"buy:robot-lamp","scheduled","Robot Lamp/",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=robot+lamp%2F","","Dynamic buy pages endpoint"
424863,"buy:los-angeles-posters","live",NULL,NULL,NULL,NULL,NULL,NULL,""
1456032,"buy:ancient-antiquities","live","Ancient Antiquities",NULL,NULL,NULL,"/search/?q=ancient%20antiquities&buyPageVariant1=true","","Generated using custom generation script"
1468832,"buy:arc-en-ciel","live","Arc En Ciel",NULL,NULL,NULL,"/search/?q=arc%20en%20ciel&buyPageVariant1=true","","Generated using custom generation script"
1508002,"buy:moorish-antique","scheduled","Moorish-Antique",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=moorish-antique","","Dynamic buy pages endpoint"
1454242,"buy:ship-models","live","Ship Models",NULL,NULL,NULL,"/search/?q=ship%20models&buyPageVariant1=true","","Generated using custom generation script"
1469602,"buy:grand-pianos","live","Grand Pianos",NULL,NULL,NULL,"/search/?q=grand%20pianos&buyPageVariant1=true","","Generated using custom generation script"
1473442,"buy:gun-cabinets","live","Gun Cabinets",NULL,NULL,NULL,"/search/?q=gun%20cabinet&buyPageVariant1=true","","Generated using custom generation script"
276643,"buy:candle-holders-sconces","live",NULL,NULL,NULL,NULL,NULL,NULL,""
1469092,"buy:blue-and-white-tiles","live","Blue And White Tiles",NULL,NULL,NULL,"/search/?q=blue%20and%20white%20tiles&buyPageVariant1=true","","Generated using custom generation script"
1508262,"buy:ostrich-feather-coat","scheduled","Ostrich Feather Coat/",NULL,NULL,NULL,"/search/fashion/?buyPageVariant1=true&q=ostrich+feather+coat%2F","","Dynamic buy pages endpoint"
1513382,"buy:drinks-trolley","scheduled","Drinks Trolley",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=drinks+trolley","","Dynamic buy pages endpoint"
1469862,"buy:la-rose-rouge","live","La Rose Rouge",NULL,NULL,NULL,"/search/?q=la%20rose%20rouge","","Generated using custom generation script"
1472422,"buy:celestial-globes","live","Celestial Globes",NULL,NULL,NULL,"/search/?q=celestial%20globe&buyPageVariant1=true","","Generated using custom generation script"
1474472,"buy:tall-outdoor-sculptures","live","Tall Outdoor Sculptures",NULL,NULL,NULL,"/search/?q=tall%20outdoor%20sculpture","","Generated using custom generation script"
1470122,"buy:opera-glasses","live","Opera Glasses",NULL,NULL,NULL,"/search/?q=opera%20glasses&buyPageVariant1=true","","Generated using custom generation script"
1469612,"buy:gold-belt-buckles","live","Gold Belt Buckles",NULL,NULL,NULL,"/search/?q=gold%20belt%20buckles&buyPageVariant1=true","","Generated using custom generation script"
276653,"buy:outdoor-lights-sconces","live",NULL,NULL,NULL,NULL,NULL,NULL,""
1591981,"buy:yves-saint-laurent-vintage-necklace","scheduled",NULL,NULL,NULL,NULL,NULL,NULL,"Dynamic buy pages endpoint"
1453742,"buy:bee-pins","live","Bee Pins",NULL,NULL,NULL,"/search/?q=bee%20pins&buyPageVariant1=true","","Generated using custom generation script"
1472942,"buy:enamel-pendants","live","Enamel Pendants",NULL,NULL,NULL,"/search/?q=enamel%20pendant&buyPageVariant1=true","","Generated using custom generation script"
1454512,"buy:piranesi-etchings","live","Piranesi Etchings",NULL,NULL,NULL,"/search/?q=piranesi%20etchings&buyPageVariant1=true","","Generated using custom generation script"
1455282,"buy:rare-prints","live","Rare Prints",NULL,NULL,NULL,"/search/?q=rare%20prints&buyPageVariant1=true","","Generated using custom generation script"
1506482,"buy:ysl","scheduled","Ysl",NULL,NULL,NULL,"/search/fashion/?buyPageVariant1=true&q=ysl","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=ysl"
1514932,"buy:credenza-w-book-shelves","scheduled","Credenza W Book Shelves",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=credenza+w+book+shelves","","Dynamic buy pages endpoint"
1470132,"buy:our-lady-guadalupe","live","Our Lady Guadalupe",NULL,NULL,NULL,"/search/?q=our%20lady%20guadalupe","","Generated using custom generation script"
1472692,"buy:cricket-bats","live","Cricket Bats",NULL,NULL,NULL,"/search/?q=cricket%20bat&buyPageVariant1=true","","Generated using custom generation script"
1473972,"buy:scottish-anchor-pins","live","Scottish Anchor Pins",NULL,NULL,NULL,"/search/?q=scottish%20anchor%20pin","","Generated using custom generation script"
1505972,"buy:queen-headboard","scheduled","Queen Headboard",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=queen+headboard","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=queen%20headboard"
1501622,"buy:gateleg-table","live",NULL,NULL,NULL,NULL,NULL,NULL,"Soft-delete page"
1471672,"buy:bath-tubs","live","Bath Tubs",NULL,NULL,NULL,"/search/?q=bath%20tub&buyPageVariant1=true","","Generated using custom generation script"
1473722,"buy:pet-carriers","live","Pet Carriers",NULL,NULL,NULL,"/search/?q=pet%20carrier&buyPageVariant1=true","","Generated using custom generation script"
1505722,"buy:round-nightstand","scheduled","Round Nightstand",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=round+nightstand","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=round%20nightstand"
1507772,"buy:oriental-runner","scheduled","Oriental Runner/",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=oriental+runner%2F","","Dynamic buy pages endpoint"
1455292,"buy:totem-poles","live","Totem Poles",NULL,NULL,NULL,"/search/?q=totem%20poles&buyPageVariant1=true","","Generated using custom generation script"
1470652,"buy:terra-cotta-tiles","live","Terra Cotta Tiles",NULL,NULL,NULL,"/search/?q=terra%20cotta%20tiles","","Generated using custom generation script"
1506492,"buy:mother","scheduled","Mother",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=mother","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=mother"
1474752,"buy:tortoise-mother-of-pearls","live","Tortoise Mother Of Pearls",NULL,NULL,NULL,"/search/?q=tortoise%20mother%20of%20pearl&buyPageVariant1=true","","Generated using custom generation script"
1456322,"buy:lake-or-sea-paintings","live","Lake Or Sea Paintings",NULL,NULL,NULL,"/search/?q=lake%20or%20sea%20paintings&buyPageVariant1=true","","Generated using custom generation script"
1471682,"buy:bean-bags","live","Bean Bags",NULL,NULL,NULL,"/search/?q=bean%20bag&buyPageVariant1=true","","Generated using custom generation script"
1474242,"buy:steel-and-glass-doors","live","Steel And Glass Doors",NULL,NULL,NULL,"/search/?q=steel%20and%20glass%20door&buyPageVariant1=true","","Generated using custom generation script"
1453252,"buy:coat-of-arms","live","Coat Of Arms",NULL,NULL,NULL,"/search/?q=coat%20of%20arms&buyPageVariant1=true","","Generated using custom generation script"
1457092,"buy:abstract-modernist-wood-sculptures","live","Abstract Modernist Wood Sculptures",NULL,NULL,NULL,"/search/?q=abstract%20modernist%20wood%20sculptures&buyPageVariant1=true","","Generated using custom generation script"
1505732,"buy:long-couch","scheduled","Long Couch",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=long+couch","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=long%20couch"
1507012,"buy:sculptor-stand","scheduled","Sculptor Stand/",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=sculptor+stand%2F","","Dynamic buy pages endpoint"
1471432,"buy:antique-shawls","live","Antique Shawls",NULL,NULL,NULL,"/search/?q=antique%20shawl&buyPageVariant1=true","","Generated using custom generation script"
1454282,"buy:morris-louis","live","Morris Louis",NULL,NULL,NULL,"/search/?q=morris%20louis","","Generated using custom generation script"
1469642,"buy:henry-scott-tuke","live","Henry Scott Tuke",NULL,NULL,NULL,"/search/?q=henry%20scott%20tuke","","Generated using custom generation script"
1470922,"buy:vintage-designer-jewelry","live","Vintage Designer Jewelry",NULL,NULL,NULL,"/search/?q=vintage%20designer%20jewelry&buyPageVariant1=true","","Generated using custom generation script"
1473482,"buy:horse-heads","live","Horse Heads",NULL,NULL,NULL,"/search/?q=horse%20head&buyPageVariant1=true","","Generated using custom generation script"
1506762,"buy:first-edition","scheduled","First Edition",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=first+edition","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=first%20edition"
1507532,"buy:kelly-28","scheduled","Kelly 28",NULL,NULL,NULL,"/search/fashion/?buyPageVariant1=true&q=kelly+28","","Dynamic buy pages endpoint"
1452492,"buy:van-cleef-and-arpels","live","Van Cleef And Arpels",NULL,NULL,NULL,"/search/?q=van%20cleef%20and%20arpels&buyPageVariant1=true","","Generated using custom generation script"
1471692,"buy:belgium-blue-stones","live","Belgium Blue Stones",NULL,NULL,NULL,"/search/?q=belgium%20blue%20stone&buyPageVariant1=true","","Generated using custom generation script"
1508302,"buy:candy","scheduled","Candy",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=candy","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=candy"
1469902,"buy:liberty-blue-china","live","Liberty Blue China",NULL,NULL,NULL,"/search/?q=liberty%20blue%20china","","Generated using custom generation script"
1515472,"buy:pair-demilune","scheduled","Pair Demilune",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=pair+demilune","","Dynamic buy pages endpoint"
1456592,"buy:salt-and-pepper-diamonds","live","Salt And Pepper Diamonds",NULL,NULL,NULL,"/search/?q=salt%20and%20pepper%20diamonds&buyPageVariant1=true","","Generated using custom generation script"
1469392,"buy:flow-blue-china","live","Flow Blue China",NULL,NULL,NULL,"/search/?q=flow%20blue%20china","","Generated using custom generation script"
1470672,"buy:thames-valley-windsor","live","Thames Valley Windsor",NULL,NULL,NULL,"/search/?q=thames%20valley%20windsor&buyPageVariant1=true","","Generated using custom generation script"
1453522,"buy:loose-gems","live","Loose Gems",NULL,NULL,NULL,"/search/?q=loose%20gems&buyPageVariant1=true","","Generated using custom generation script"
1474002,"buy:shooting-gallery-targets","live","Shooting Gallery Targets",NULL,NULL,NULL,"/search/?q=shooting%20gallery%20target&buyPageVariant1=true","","Generated using custom generation script"
1506002,"buy:pug-painting","scheduled","Pug Painting/",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=pug+painting%2F","","Dynamic buy pages endpoint"
1508052,"buy:anatomical-beetle","scheduled","Anatomical Beetle",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=anatomical+beetle","","Dynamic buy pages endpoint"
1455572,"buy:mark-gonzales","live","Mark Gonzales",NULL,NULL,NULL,"/search/?q=mark%20gonzales","","Generated using custom generation script"
1472212,"buy:brass-statues","live","Brass Statues",NULL,NULL,NULL,"/search/?q=brass%20statue&buyPageVariant1=true","","Generated using custom generation script"
1473492,"buy:horse-statues","live","Horse Statues",NULL,NULL,NULL,"/search/?q=horse%20statue&buyPageVariant1=true","","Generated using custom generation script"
276693,"buy:flowers-lamps","live",NULL,NULL,NULL,NULL,NULL,NULL,""
1507542,"buy:perlee","scheduled","Perlee",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=perlee","","Dynamic buy pages endpoint"
1456342,"buy:art-deco-shield-rings","live","Art Deco Shield Rings",NULL,NULL,NULL,"/search/?q=art%20deco%20shield%20rings&buyPageVariant1=true","","Generated using custom generation script"
1471702,"buy:beach-hats","live","Beach Hats",NULL,NULL,NULL,"/search/?q=beach%20hat&buyPageVariant1=true","","Generated using custom generation script"
1508312,"buy:people-at-the-beach","scheduled","People At The Beach",NULL,NULL,NULL,"/search/art/?buyPageVariant1=true&q=people+at+the+beach","","Dynamic buy pages endpoint"
1454552,"buy:currier-and-ives-prints","live","Currier And Ives Prints",NULL,NULL,NULL,"/search/?q=currier%20and%20ives%20prints&buyPageVariant1=true","","Generated using custom generation script"
1455832,"buy:marcus-aurelius","live","Marcus Aurelius",NULL,NULL,NULL,"/search/?q=marcus%20aurelius&buyPageVariant1=true","","Generated using custom generation script"
1505752,"buy:pediment","scheduled","Pediment ",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=pediment+","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=pediment%20"
1515482,"buy:the-last-supper","scheduled","The Last Supper ",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=the+last+supper+","","Dynamic buy pages endpoint"
1452762,"buy:rare-books","live","Rare Books",NULL,NULL,NULL,"/search/?q=rare%20books&buyPageVariant1=true","","Generated using custom generation script"
1470682,"buy:thick-gold-chains","live","Thick Gold Chains",NULL,NULL,NULL,"/search/?q=thick%20gold%20chains&buyPageVariant1=true","","Generated using custom generation script"
1471962,"buy:bloodstone-rings","live","Bloodstone Rings",NULL,NULL,NULL,"/search/?q=bloodstone%20ring&buyPageVariant1=true","","Generated using custom generation script"
1474522,"buy:tapestry-with-fringes","live","Tapestry With Fringes",NULL,NULL,NULL,"/search/?q=tapestry%20with%20fringe&buyPageVariant1=true","","Generated using custom generation script"
1475802,"buy:cigarette-boxes","live","Cigarette Boxes",NULL,NULL,NULL,"/search/?q=cigarette%20box&buyPageVariant1=true","","Generated using custom generation script"
1453532,"buy:rare-coins","live","Rare Coins",NULL,NULL,NULL,"/search/?q=rare%20coins&buyPageVariant1=true","","Generated using custom generation script"
1506012,"buy:julius-caesar-bust","scheduled","Julius Caesar Bust/",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=julius+caesar+bust%2F","","Dynamic buy pages endpoint"
1583582,"buy:gold-rolls-royce-earrings","live",NULL,NULL,NULL,NULL,NULL,NULL,"Soft-delete page"
1454302,"buy:orson-welles","live","Orson Welles",NULL,NULL,NULL,"/search/?q=orson%20welles&buyPageVariant1=true","","Generated using custom generation script"
1452512,"buy:movie-posters","live","Movie Posters",NULL,NULL,NULL,"/search/?q=movie%20posters&buyPageVariant1=true","","Generated using custom generation script"
1453792,"buy:faberge-eggs","live","Faberge Eggs",NULL,NULL,NULL,"/search/?q=faberge%20eggs&buyPageVariant1=true","","Generated using custom generation script"
1506272,"buy:tree-branch-lamp","scheduled","Tree Branch Lamp/",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=tree+branch+lamp%2F","","Dynamic buy pages endpoint"
335073,"buy:copper-sculptures","live",NULL,NULL,NULL,NULL,NULL,NULL,""
1475042,"buy:vintage-carnival-games","live","Vintage Carnival Games",NULL,NULL,NULL,"/search/?q=vintage%20carnival%20game","","Generated using custom generation script"
1454052,"buy:tiffany-stained-glass","live","Tiffany Stained Glass",NULL,NULL,NULL,"/search/?q=tiffany%20stained%20glass&buyPageVariant1=true","","Generated using custom generation script"
1475812,"buy:elvis-presley-watches","live","Elvis Presley Watches",NULL,NULL,NULL,"/search/?q=elvis%20presley%20watch","","Generated using custom generation script"
1600742,"buy:pair-of-mid-century-chairs","scheduled",NULL,NULL,NULL,NULL,NULL,NULL,"Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=pair%20of%20mid%20century%20chairs"
1506022,"buy:coaster","scheduled","Coaster",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=coaster","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=coaster"
1453032,"buy:vanity-chairs","live","Vanity Chairs",NULL,NULL,NULL,"/search/?q=vanity%20chairs&buyPageVariant1=true","","Generated using custom generation script"
1455592,"buy:taurus-charms","live","Taurus Charms",NULL,NULL,NULL,"/search/?q=taurus%20charms","","Generated using custom generation script"
1473512,"buy:huge-fish-bowls","live","Huge Fish Bowls",NULL,NULL,NULL,"/search/?q=huge%20fish%20bowl","","Generated using custom generation script"
1507562,"buy:angel-skin","scheduled","Angel Skin",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=angel+skin","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=angel%20skin"
1452522,"buy:male-nudes","live","Male Nudes",NULL,NULL,NULL,"/search/?q=male%20nudes&buyPageVariant1=true","","Generated using custom generation script"
1469162,"buy:blue-leather-books","live","Blue Leather Books",NULL,NULL,NULL,"/search/?q=blue%20leather%20books","","Generated using custom generation script"
1471722,"buy:belt-with-golds","live","Belt With Golds",NULL,NULL,NULL,"/search/?q=belt%20with%20gold&buyPageVariant1=true","","Generated using custom generation script"
1454572,"buy:japanese-wood-block-prints","live","Japanese Wood Block Prints",NULL,NULL,NULL,"/search/?q=japanese%20wood%20block%20prints&buyPageVariant1=true","","Generated using custom generation script"
1455852,"buy:chagall-etchings","live","Chagall Etchings",NULL,NULL,NULL,"/search/?q=chagall%20etchings&buyPageVariant1=true","","Generated using custom generation script"
1471212,"buy:ysl-vintage-jewelry","live","Ysl Vintage Jewelry",NULL,NULL,NULL,"/search/?q=ysl%20vintage%20jewelry&buyPageVariant1=true","","Generated using custom generation script"
1505772,"buy:shamballa","scheduled","Shamballa",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=shamballa","","Dynamic buy pages endpoint"
242413,"buy:cartier-eternity-rings","live","",NULL,NULL,NULL,"","",""
1515502,"buy:flat-weave-runner","scheduled","Flat Weave Runner",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=flat+weave+runner","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-luigi-buyer-services-705204976.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=flat%20weave%20runner"
1452782,"buy:botanical-prints","live","Botanical Prints",NULL,NULL,NULL,"/search/?q=botanical%20prints&buyPageVariant1=true","","Generated using custom generation script"
1455342,"buy:cowboy-boots","live","Cowboy Boots",NULL,NULL,NULL,"/search/?q=cowboy%20boots&buyPageVariant1=true","","Generated using custom generation script"
1471982,"buy:black-ties","live","Black Ties",NULL,NULL,NULL,"/search/?q=black%20tie&buyPageVariant1=true","","Generated using custom generation script"
1453552,"buy:amber-beads","live","Amber Beads",NULL,NULL,NULL,"/search/?q=amber%20beads&buyPageVariant1=true","","Generated using custom generation script"
1507312,"buy:colored-chandelier","scheduled","Colored Chandelier/",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=colored+chandelier%2F","","Dynamic buy pages endpoint"
1453042,"buy:bronze-sphinx-sculptures","live","Bronze Sphinx Sculptures",NULL,NULL,NULL,"/search/?q=bronze%20sphinx%20sculptures&buyPageVariant1=true","","Generated using custom generation script"
1454582,"buy:stained-glass-for-churches","live","Stained Glass For Churches",NULL,NULL,NULL,"/search/?q=stained%20glass%20for%20churches","","Generated using custom generation script"
1507832,"buy:repeater","scheduled","Repeater",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=repeater","","Dynamic buy pages endpoint"
1469432,"buy:framed-wall-art","live","Framed Wall Art",NULL,NULL,NULL,"/search/?q=framed%20wall%20art&buyPageVariant1=true","","Generated using custom generation script"
1475832,"buy:scroll-boxes","live","Scroll Boxes",NULL,NULL,NULL,"/search/?q=scroll%20box&buyPageVariant1=true","","Generated using custom generation script"
1506042,"buy:tiaras","scheduled","Tiaras",NULL,NULL,NULL,"/search/?buyPageVariant1=true&q=tiaras","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=tiaras"
1507322,"buy:long-ruffle-skirt","scheduled","Long Ruffle Skirt/",NULL,NULL,NULL,"/search/fashion/?buyPageVariant1=true&q=long+ruffle+skirt%2F","","Dynamic buy pages endpoint"
1508092,"buy:store-counter","scheduled","Store Counter",NULL,NULL,NULL,"/search/furniture/?buyPageVariant1=true&q=store+counter","","Dynamic buy pages endpoint: Found probable duplicates! http://internal-mario-buyer-services-1695447112.us-east-1.elb.amazonaws.com/soa/query-builder/1/dynamicBuyPage?searchTerm=store%20counter"
1454332,"buy:spin-ceramics","live","Spin Ceramics",NULL,NULL,NULL,"/search/?q=spin%20ceramics","","Generated using custom generation script"
1472252,"buy:bronze-horses","live","Bronze Horses",NULL,NULL,NULL,"/search/?q=bronze%20horse&buyPageVariant1=true","","Generated using custom generation script"
1469182,"buy:buddhas","live","Buddhas",NULL,NULL,NULL,"/search/?q=buddhas&buyPageVariant1=true","","Generated using custom generation script"
1475582,"buy:william-morgan-vases","live","William Morgan Vases",NULL,NULL,NULL,"/search/?q=william%20morgan%20vase","","Generated using custom generation script"
