"seller_pk","available_inventory","available_inventory_is_clone","available_inventory_is_clone_of_available_item","difference","percent"
"a_6523","6188","6052","2922","3130","51.7184401850628"
"f_8226","2911","1985","0","1985","100"
"j_1282","2218","1084","57","1027","94.7416974169742"
"a_6593","1554","1275","275","1000","78.4313725490196"
"f_9331","2458","1071","86","985","91.9701213818861"
"v_439","1062","952","8","944","99.1596638655462"
"f_12002","1786","931","30","901","96.7776584317938"
"v_842","10642","846","10","836","98.8179669030733"
"f_39053","1200","1119","442","677","60.5004468275246"
"a_8531","689","671","2","669","99.7019374068554"
"f_9741","857","782","127","655","83.7595907928389"
"a_4683","877","809","158","651","80.4697156983931"
"a_4643","2075","1251","603","648","51.7985611510791"
"f_24363","796","724","81","643","88.8121546961326"
"a_4713","858","622","4","618","99.3569131832797"
"v_2592","1692","1024","487","537","52.44140625"
"a_1612","1532","929","397","532","57.2658772874058"
"f_12892","918","776","252","524","67.5257731958763"
"j_1012","819","616","99","517","83.9285714285714"
"a_3543","734","613","101","512","83.5236541598695"
"f_27123","584","504","4","500","99.2063492063492"
"j_9641","936","894","416","478","53.4675615212528"
"v_5503","2803","592","122","470","79.3918918918919"
"f_9474","1420","445","12","433","97.3033707865169"
"f_21313","589","575","146","429","74.6086956521739"
"f_26453","745","416","0","416","100"
"f_16322","444","441","26","415","94.1043083900227"
"f_9302","713","628","213","415","66.0828025477707"
"f_32663","824","779","365","414","53.1450577663671"
"v_511","753","406","0","406","100"
"f_14412","443","428","22","406","94.8598130841121"
"a_6213","441","433","32","401","92.6096997690531"
"f_9737","1524","688","303","385","55.9593023255814"
"f_20653","609","377","5","372","98.6737400530504"
"v_6123","912","646","274","372","57.5851393188854"
"f_14352","490","359","0","359","100"
"f_10962","739","399","42","357","89.4736842105263"
"a_6893","556","541","186","355","65.6192236598891"
"f_13082","1053","354","0","354","100"
"v_3592","1359","566","214","352","62.1908127208481"
"a_2982","1367","656","317","339","51.6768292682927"
"j_9081","978","338","1","337","99.7041420118343"
"f_9068","1469","603","268","335","55.5555555555556"
"f_9314","455","348","14","334","95.9770114942529"
"f_7972","733","357","23","334","93.5574229691877"
"v_3562","413","384","53","331","86.1979166666667"
"f_36163","538","534","204","330","61.7977528089888"
"f_9137","1176","358","33","325","90.7821229050279"
"a_197","729","498","178","320","64.2570281124498"
"j_7993","525","473","157","316","66.8076109936575"
"j_4042","792","467","158","309","66.1670235546039"
"f_23413","1369","402","96","306","76.1194029850746"
"v_6023","534","419","113","306","73.0310262529833"
"a_3082","778","520","216","304","58.4615384615385"
"v_14052","518","495","194","301","60.8080808080808"
"j_4223","725","390","94","296","75.8974358974359"
"f_9307","304","296","4","292","98.6486486486486"
"f_10630","392","341","49","292","85.6304985337243"
"f_25253","336","314","33","281","89.4904458598726"
"f_9334","908","349","68","281","80.5157593123209"
"a_11892","484","483","202","281","58.1780538302277"
"f_18503","488","393","116","277","70.4834605597964"
"v_58","365","356","80","276","77.5280898876404"
"f_24703","678","422","160","262","62.085308056872"
"f_9476","522","262","1","261","99.618320610687"
"f_17822","801","270","9","261","96.6666666666667"
"a_524","316","259","1","258","99.6138996138996"
"a_982","736","495","238","257","51.9191919191919"
"j_13183","1032","340","86","254","74.7058823529412"
"f_26353","270","259","11","248","95.7528957528958"
"f_30673","647","377","135","242","64.1909814323607"
"f_10208","443","344","107","237","68.8953488372093"
"j_10033","448","351","114","237","67.5213675213675"
"f_24563","1597","309","76","233","75.4045307443366"
"f_19083","285","270","39","231","85.5555555555556"
"f_26383","322","311","85","226","72.6688102893891"
"f_17532","867","359","133","226","62.9526462395543"
"f_18533","754","420","194","226","53.8095238095238"
"v_336","660","296","76","220","74.3243243243243"
"v_5203","339","269","51","218","81.0408921933086"
"j_7593","421","218","1","217","99.5412844036697"
"f_21303","401","336","122","214","63.6904761904762"
"a_3503","538","350","137","213","60.8571428571429"
"j_4022","230","230","19","211","91.7391304347826"
"f_24473","676","332","126","206","62.0481927710843"
"f_21263","210","209","4","205","98.0861244019139"
"f_19923","382","310","105","205","66.1290322580645"
"a_189","928","392","189","203","51.7857142857143"
"a_5683","297","228","26","202","88.5964912280702"
"j_14782","351","351","151","200","56.980056980057"
"f_27713","518","216","17","199","92.1296296296296"
"f_9718","295","205","8","197","96.0975609756098"
"f_9891","636","382","187","195","51.0471204188482"
"v_386","904","202","10","192","95.049504950495"
"j_732","266","207","15","192","92.7536231884058"
"j_5903","761","244","53","191","78.2786885245902"
"f_32301","673","191","1","190","99.4764397905759"
"a_8421","366","363","173","190","52.3415977961433"
"f_28323","309","303","114","189","62.3762376237624"
"a_1032","2533","277","89","188","67.870036101083"
"f_11242","430","190","3","187","98.4210526315789"
"f_7805","919","217","31","186","85.7142857142857"
"v_238","251","183","2","181","98.9071038251366"
"f_8487","397","216","38","178","82.4074074074074"
"v_550","495","181","4","177","97.7900552486188"
"j_69","555","279","102","177","63.4408602150538"
"j_3892","670","178","3","175","98.314606741573"
"f_36223","242","223","53","170","76.2331838565022"
"a_7043","266","180","11","169","93.8888888888889"
"a_237","629","307","140","167","54.3973941368078"
"f_18323","512","297","131","166","55.8922558922559"
"f_8838","603","165","2","163","98.7878787878788"
"v_10313","230","230","68","162","70.4347826086957"
"v_586","373","273","113","160","58.6080586080586"
"f_10590","461","159","0","159","100"
"a_12941","209","179","20","159","88.8268156424581"
"f_22553","324","214","56","158","73.8317757009346"
"v_588","1251","195","39","156","80"
"f_17262","771","264","109","155","58.7121212121212"
"f_9110","359","188","34","154","81.9148936170213"
"f_33433","320","247","95","152","61.5384615384615"
"j_10563","244","242","91","151","62.396694214876"
"v_4163","544","264","113","151","57.1969696969697"
"f_8903","1632","204","54","150","73.5294117647059"
"f_9728","251","149","0","149","100"
"f_11412","376","151","2","149","98.6754966887417"
"a_9691","200","194","45","149","76.8041237113402"
"a_3392","351","276","128","148","53.6231884057971"
"v_2012","451","206","59","147","71.3592233009709"
"f_13332","237","218","71","147","67.4311926605505"
"v_1822","262","218","71","147","67.4311926605505"
"f_15302","583","147","3","144","97.9591836734694"
"f_18293","654","144","2","142","98.6111111111111"
"f_18083","205","167","28","139","83.2335329341317"
"j_6703","199","176","37","139","78.9772727272727"
"f_8486","505","213","75","138","64.7887323943662"
"f_44432","317","245","107","138","56.3265306122449"
"a_812","217","170","33","137","80.5882352941176"
"f_23733","352","174","37","137","78.735632183908"
"f_9528","322","136","0","136","100"
"f_9585","424","229","94","135","58.9519650655022"
"f_18353","369","257","122","135","52.5291828793774"
"j_455","201","135","1","134","99.2592592592593"
"f_23123","196","132","0","132","100"
"f_13992","137","134","2","132","98.5074626865672"
"f_8632","2391","156","24","132","84.6153846153846"
"a_5631","180","164","32","132","80.4878048780488"
"j_13223","201","200","68","132","66"
"f_27273","405","176","45","131","74.4318181818182"
"f_26323","234","227","96","131","57.7092511013216"
"f_12062","420","248","118","130","52.4193548387097"
"f_42391","251","175","46","129","73.7142857142857"
"v_1872","255","212","83","129","60.8490566037736"
"j_11711","336","213","84","129","60.5633802816901"
"f_10972","515","149","21","128","85.9060402684564"
"f_10824","607","231","103","128","55.4112554112554"
"f_9366","1213","217","92","125","57.6036866359447"
"a_263","214","134","10","124","92.5373134328358"
"f_9381","285","164","41","123","75"
"f_43422","198","171","50","121","70.7602339181287"
"a_4153","667","125","5","120","96"
"a_5193","318","157","38","119","75.796178343949"
"f_30903","171","169","52","117","69.2307692307692"
"f_29573","379","181","65","116","64.0883977900552"
"f_9730","576","121","6","115","95.0413223140496"
"f_13142","951","174","59","115","66.0919540229885"
"j_14012","115","114","2","112","98.2456140350877"
"f_10352","176","120","9","111","92.5"
"j_197","1330","113","3","110","97.3451327433628"
"v_4423","1164","154","44","110","71.4285714285714"
"f_17202","290","195","85","110","56.4102564102564"
"j_13103","1109","110","1","109","99.0909090909091"
"f_16872","250","140","31","109","77.8571428571429"
"v_7573","575","108","1","107","99.0740740740741"
"j_5053","320","143","36","107","74.8251748251748"
"f_22003","188","187","80","107","57.2192513368984"
"f_24613","184","106","0","106","100"
"f_9379","712","133","27","106","79.6992481203008"
"f_18363","186","154","48","106","68.8311688311688"
"f_10744","443","182","76","106","58.2417582417582"
"a_7693","320","194","88","106","54.639175257732"
"f_9939","128","105","0","105","100"
"f_20723","176","119","14","105","88.2352941176471"
"f_9187","277","119","15","104","87.3949579831933"
"f_33183","177","142","38","104","73.2394366197183"
"f_15312","353","182","78","104","57.1428571428571"
"a_284","253","114","11","103","90.3508771929825"
"f_8112","823","171","68","103","60.233918128655"
"f_21603","264","178","75","103","57.8651685393258"
"f_29473","120","104","2","102","98.0769230769231"
"f_8080","652","160","59","101","63.125"
"a_5403","320","102","2","100","98.0392156862745"
"f_28393","184","117","17","100","85.4700854700855"
"f_20883","196","158","58","100","63.2911392405063"
"f_12492","168","137","38","99","72.2627737226277"
"v_768","926","108","10","98","90.7407407407407"
"v_4052","435","116","18","98","84.4827586206897"
"j_122","345","125","27","98","78.4"
"f_36503","129","128","30","98","76.5625"
"f_27673","144","100","3","97","97"
"f_22343","241","170","73","97","57.0588235294118"
"j_4122","96","96","0","96","100"
"j_4373","365","117","21","96","82.0512820512821"
"f_21933","342","120","24","96","80"
"f_21823","125","121","25","96","79.3388429752066"
"f_9799","204","124","28","96","77.4193548387097"
"j_784","743","103","8","95","92.2330097087379"
"f_18133","254","110","15","95","86.3636363636364"
"a_344","829","172","77","95","55.2325581395349"
"f_12802","251","156","62","94","60.2564102564103"
"v_128","487","92","0","92","100"
"f_8832","2336","107","15","92","85.981308411215"
"f_10320","245","125","33","92","73.6"
"f_17432","382","132","42","90","68.1818181818182"
"f_8514","403","96","7","89","92.7083333333333"
"f_39443","490","108","19","89","82.4074074074074"
"f_30203","229","88","0","88","100"
"f_22333","129","105","17","88","83.8095238095238"
"a_5373","163","116","28","88","75.8620689655172"
"j_320","222","117","30","87","74.3589743589744"
"f_27133","270","152","65","87","57.2368421052632"
"f_9452","431","162","76","86","53.0864197530864"
"f_30443","939","90","5","85","94.4444444444444"
"v_12641","143","110","25","85","77.2727272727273"
"j_8963","151","111","26","85","76.5765765765766"
"f_25393","230","165","80","85","51.5151515151515"
"f_9750","797","139","55","84","60.431654676259"
"f_16452","372","163","79","84","51.5337423312883"
"f_22593","161","126","43","83","65.8730158730159"
"f_9504","1300","144","61","83","57.6388888888889"
"f_36703","111","84","2","82","97.6190476190476"
"f_20893","242","102","20","82","80.3921568627451"
"f_17932","277","133","51","82","61.6541353383459"
"f_8863","695","156","75","81","51.9230769230769"
"f_25683","220","145","65","80","55.1724137931034"
"f_10398","377","104","25","79","75.9615384615385"
"f_29763","166","150","71","79","52.6666666666667"
"f_21423","85","77","0","77","100"
"f_10015","310","93","16","77","82.7956989247312"
"f_21633","184","136","59","77","56.6176470588235"
"f_42471","150","143","66","77","53.8461538461538"
"f_28573","89","77","1","76","98.7012987012987"
"f_17052","1162","116","40","76","65.5172413793103"
"f_31143","154","144","68","76","52.7777777777778"
"f_8359","889","75","0","75","100"
"f_9569","348","114","39","75","65.7894736842105"
"j_1692","299","74","0","74","100"
"v_4072","394","74","0","74","100"
"f_21943","235","93","19","74","79.5698924731183"
"f_40743","102","99","25","74","74.7474747474747"
"f_17812","119","100","26","74","74"
"f_29693","262","144","70","74","51.3888888888889"
"f_12672","109","78","5","73","93.5897435897436"
"f_23643","144","103","30","73","70.873786407767"
"f_33113","153","81","9","72","88.8888888888889"
"f_15532","340","119","47","72","60.5042016806723"
"j_52","91","74","3","71","95.9459459459459"
"f_36173","91","83","12","71","85.5421686746988"
"f_8258","545","70","0","70","100"
"j_7973","127","78","8","70","89.7435897435897"
"f_43472","218","136","66","70","51.4705882352941"
"f_9171","204","70","1","69","98.5714285714286"
"f_24953","1060","92","23","69","75"
"a_4063","307","134","65","69","51.4925373134328"
"v_519","112","72","4","68","94.4444444444444"
"j_11803","140","103","35","68","66.0194174757282"
"v_2032","121","103","35","68","66.0194174757282"
"f_23983","467","67","0","67","100"
"f_39483","108","67","0","67","100"
"f_16492","171","80","13","67","83.75"
"f_16002","223","95","28","67","70.5263157894737"
"f_28673","196","121","54","67","55.3719008264463"
"j_6043","388","87","21","66","75.8620689655172"
"f_13262","158","88","22","66","75"
"j_12471","241","96","30","66","68.75"
"j_7183","202","104","38","66","63.4615384615385"
"v_10281","354","128","62","66","51.5625"
"a_5803","100","72","7","65","90.2777777777778"
"a_6323","824","90","25","65","72.2222222222222"
"j_5843","196","98","33","65","66.3265306122449"
"f_19193","285","114","49","65","57.0175438596491"
"f_9935","456","116","51","65","56.0344827586207"
"f_9139","554","68","4","64","94.1176470588235"
"f_12322","133","69","5","64","92.7536231884058"
"f_15402","214","70","6","64","91.4285714285714"
"f_8318","614","66","3","63","95.4545454545455"
"j_3122","103","79","16","63","79.746835443038"
"j_6353","85","84","21","63","75"
"f_46962","97","95","32","63","66.3157894736842"
"f_31283","98","96","33","63","65.625"
"f_28443","125","118","55","63","53.3898305084746"
"j_962","492","63","1","62","98.4126984126984"
"f_41541","322","94","32","62","65.9574468085106"
"f_33883","205","95","33","62","65.2631578947368"
"f_28893","159","61","0","61","100"
"f_9903","397","62","1","61","98.3870967741935"
"f_14742","411","63","2","61","96.8253968253968"
"f_8048","398","83","22","61","73.4939759036145"
"a_518","799","96","35","61","63.5416666666667"
"f_8202","565","64","4","60","93.75"
"v_1302","106","68","8","60","88.2352941176471"
"f_23673","108","86","26","60","69.7674418604651"
"f_42651","91","60","1","59","98.3333333333333"
"j_9831","75","60","1","59","98.3333333333333"
"f_15912","605","71","12","59","83.0985915492958"
"f_18943","201","93","34","59","63.4408602150538"
"j_6393","498","107","48","59","55.1401869158879"
"a_4673","277","86","28","58","67.4418604651163"
"j_15832","115","92","34","58","63.0434782608696"
"j_11591","105","99","41","58","58.5858585858586"
"f_50352","119","113","55","58","51.3274336283186"
"f_10650","347","57","0","57","100"
"f_28613","108","67","10","57","85.0746268656716"
"j_6943","99","69","12","57","82.6086956521739"
"f_26703","113","91","34","57","62.6373626373626"
"f_17422","288","98","41","57","58.1632653061224"
"f_9679","637","82","26","56","68.2926829268293"
"f_40593","97","87","31","56","64.367816091954"
"f_8996","355","55","0","55","100"
"a_4893","141","58","3","55","94.8275862068966"
"f_28663","98","63","8","55","87.3015873015873"
"f_9711","411","55","1","54","98.1818181818182"
"f_24623","83","58","4","54","93.1034482758621"
"f_24483","241","75","21","54","72"
"j_13713","86","79","25","54","68.3544303797468"
"j_9743","145","86","32","54","62.7906976744186"
"f_9443","261","98","44","54","55.1020408163265"
"a_1662","133","104","50","54","51.9230769230769"
"f_16042","296","55","2","53","96.3636363636364"
"f_11902","277","56","3","53","94.6428571428571"
"f_7934","1553","88","35","53","60.2272727272727"
"f_10204","171","81","29","52","64.1975308641975"
"a_9971","86","85","33","52","61.1764705882353"
"f_29943","123","93","41","52","55.9139784946237"
"j_10613","117","52","1","51","98.0769230769231"
"f_10066","514","53","2","51","96.2264150943396"
"j_6133","84","63","12","51","80.952380952381"
"f_18153","93","67","16","51","76.1194029850746"
"f_17102","145","68","17","51","75"
"f_19583","88","70","19","51","72.8571428571429"
"j_7393","139","51","1","50","98.0392156862745"
"f_8671","951","56","6","50","89.2857142857143"
"v_9363","81","59","9","50","84.7457627118644"
"a_8351","79","60","10","50","83.3333333333333"
"f_10502","472","69","19","50","72.463768115942"
"f_21213","194","71","21","50","70.4225352112676"
"f_8299","337","86","36","50","58.1395348837209"
"j_38","356","89","39","50","56.1797752808989"
"f_10376","276","49","0","49","100"
"f_38783","61","56","7","49","87.5"
"a_490","145","59","10","49","83.0508474576271"
"f_7887","675","62","13","49","79.0322580645161"
"f_33761","158","73","24","49","67.1232876712329"
"f_44162","79","76","27","49","64.4736842105263"
"a_11961","97","79","30","49","62.0253164556962"
"f_17362","144","48","0","48","100"
"f_36811","61","48","0","48","100"
"f_9847","353","66","18","48","72.7272727272727"
"j_10623","89","84","36","48","57.1428571428571"
"f_24353","78","52","5","47","90.3846153846154"
"j_6313","97","52","5","47","90.3846153846154"
"f_23803","102","53","6","47","88.6792452830189"
"v_7363","809","58","11","47","81.0344827586207"
"j_517","138","73","26","47","64.3835616438356"
"a_5443","215","77","30","47","61.038961038961"
"f_10112","248","46","0","46","100"
"j_6383","67","50","4","46","92"
"f_22433","721","58","12","46","79.3103448275862"
"f_8789","576","65","19","46","70.7692307692308"
"f_10144","523","78","32","46","58.974358974359"
"f_8294","4119","55","10","45","81.8181818181818"
"f_10074","273","56","11","45","80.3571428571429"
"f_8564","169","58","13","45","77.5862068965517"
"a_2622","353","46","2","44","95.6521739130435"
"a_6733","98","46","2","44","95.6521739130435"
"f_9300","259","50","6","44","88"
"f_42661","61","56","12","44","78.5714285714286"
"f_13302","371","61","17","44","72.1311475409836"
"f_32291","165","65","21","44","67.6923076923077"
"f_25951","95","66","22","44","66.6666666666667"
"f_17802","123","75","31","44","58.6666666666667"
"a_9453","78","77","33","44","57.1428571428571"
"f_21433","124","54","11","43","79.6296296296296"
"f_32163","114","74","31","43","58.1081081081081"
"v_15162","79","77","34","43","55.8441558441558"
"f_12272","1247","44","2","42","95.4545454545455"
"a_4663","112","51","9","42","82.3529411764706"
"j_9963","124","74","32","42","56.7567567567568"
"f_10142","772","41","0","41","100"
"v_9973","222","42","1","41","97.6190476190476"
"f_9289","202","44","3","41","93.1818181818182"
"f_45102","68","46","5","41","89.1304347826087"
"j_3602","174","48","7","41","85.4166666666667"
"a_8091","128","50","9","41","82"
"f_41903","473","77","36","41","53.2467532467532"
"f_8474","799","40","0","40","100"
"j_8193","66","41","1","40","97.5609756097561"
"f_8726","96","42","2","40","95.2380952380952"
"f_45402","52","50","10","40","80"
"j_10543","51","50","10","40","80"
"f_9434","778","54","14","40","74.0740740740741"
"f_35463","114","55","15","40","72.7272727272727"
"f_32031","253","66","26","40","60.6060606060606"
"f_9779","4475","67","27","40","59.7014925373134"
"f_37841","154","43","4","39","90.6976744186047"
"f_23033","225","48","9","39","81.25"
"f_10506","147","58","19","39","67.2413793103448"
"a_3322","77","59","20","39","66.1016949152542"
"j_14321","61","59","20","39","66.1016949152542"
"f_29423","173","71","32","39","54.9295774647887"
"f_8849","553","39","1","38","97.4358974358974"
"f_40811","99","42","4","38","90.4761904761905"
"f_8198","294","49","11","38","77.5510204081633"
"f_9815","197","52","14","38","73.0769230769231"
"f_8893","2752","55","17","38","69.0909090909091"
"j_11501","66","61","23","38","62.2950819672131"
"f_19873","85","68","30","38","55.8823529411765"
"f_22373","143","69","31","38","55.0724637681159"
"a_6863","261","38","1","37","97.3684210526316"
"f_34791","108","38","1","37","97.3684210526316"
"f_8603","1013","38","1","37","97.3684210526316"
"f_33633","275","39","2","37","94.8717948717949"
"f_43492","102","49","12","37","75.5102040816327"
"f_28243","95","55","18","37","67.2727272727273"
"f_42062","116","69","32","37","53.6231884057971"
"a_554","330","36","0","36","100"
"f_13482","448","37","1","36","97.2972972972973"
"f_9835","384","37","1","36","97.2972972972973"
"f_8250","196","39","3","36","92.3076923076923"
"f_8073","344","42","6","36","85.7142857142857"
"j_6883","194","42","6","36","85.7142857142857"
"f_22653","715","44","8","36","81.8181818181818"
"f_17122","200","53","17","36","67.9245283018868"
"f_10152","552","55","19","36","65.4545454545455"
"j_293","417","56","20","36","64.2857142857143"
"f_33001","328","69","33","36","52.1739130434783"
"f_10822","103","35","0","35","100"
"f_21613","256","36","1","35","97.2222222222222"
"f_29383","47","37","2","35","94.5945945945946"
"j_2352","68","39","4","35","89.7435897435897"
"f_31623","42","40","5","35","87.5"
"f_10122","103","41","6","35","85.3658536585366"
"f_9804","183","43","8","35","81.3953488372093"
"f_27543","105","47","12","35","74.468085106383"
"f_7949","215","51","16","35","68.6274509803922"
"f_7844","308","35","1","34","97.1428571428571"
"j_5113","218","39","5","34","87.1794871794872"
"f_29643","119","53","19","34","64.1509433962264"
"f_10310","120","57","23","34","59.6491228070175"
"f_21233","403","61","27","34","55.7377049180328"
"f_9460","637","33","0","33","100"
"j_2192","242","33","0","33","100"
"f_10806","593","43","10","33","76.7441860465116"
"f_7867","482","47","14","33","70.2127659574468"
"v_16061","66","48","15","33","68.75"
"f_18923","168","60","27","33","55"
"v_1672","877","63","30","33","52.3809523809524"
"f_33243","91","64","31","33","51.5625"
"a_10882","41","32","0","32","100"
"j_11051","63","32","0","32","100"
"f_9318","493","35","3","32","91.4285714285714"
"f_12952","68","36","4","32","88.8888888888889"
"j_11813","824","36","4","32","88.8888888888889"
"f_7903","244","38","6","32","84.2105263157895"
"v_3172","274","38","6","32","84.2105263157895"
"f_38673","39","39","7","32","82.0512820512821"
"j_7283","52","39","7","32","82.0512820512821"
"f_34413","359","41","9","32","78.0487804878049"
"f_8138","357","51","19","32","62.7450980392157"
"f_32281","233","56","24","32","57.1428571428571"
"f_8817","616","31","0","31","100"
"f_9848","385","31","0","31","100"
"v_284","838","31","0","31","100"
"j_11843","1105","33","2","31","93.9393939393939"
"j_12123","71","33","2","31","93.9393939393939"
"j_4723","207","37","6","31","83.7837837837838"
"f_8827","472","43","12","31","72.093023255814"
"f_13742","327","44","13","31","70.4545454545455"
"f_48602","330","52","21","31","59.6153846153846"
"f_10442","33","30","0","30","100"
"a_10403","45","35","5","30","85.7142857142857"
"f_30883","39","36","6","30","83.3333333333333"
"f_9283","834","44","14","30","68.1818181818182"
"a_2152","180","50","20","30","60"
"f_24233","895","53","23","30","56.6037735849057"
"f_46412","57","54","24","30","55.5555555555556"
"j_8543","37","30","1","29","96.6666666666667"
"v_9303","99","33","4","29","87.8787878787879"
"v_14022","163","39","10","29","74.3589743589744"
"v_204","868","44","15","29","65.9090909090909"
"a_10031","49","48","19","29","60.4166666666667"
"j_13331","58","54","25","29","53.7037037037037"
"f_25863","179","28","0","28","100"
"f_22933","452","33","5","28","84.8484848484848"
"f_25233","173","36","8","28","77.7777777777778"
"a_12452","118","38","10","28","73.6842105263158"
