"seller_pk","available_inventory","available_inventory_is_clone","available_inventory_is_clone_of_available_item","difference","percent"
"f_36663","95","41","13","28","68.2926829268293"
"a_141","471","46","18","28","60.8695652173913"
"j_9671","61","54","26","28","51.8518518518519"
"a_180","435","27","0","27","100"
"j_326","282","27","0","27","100"
"j_485","81","27","0","27","100"
"j_94","470","28","1","27","96.4285714285714"
"f_33021","166","29","2","27","93.1034482758621"
"v_1502","179","32","5","27","84.375"
"j_6723","65","35","8","27","77.1428571428571"
"f_8910","165","41","14","27","65.8536585365854"
"f_9341","1619","41","14","27","65.8536585365854"
"j_13451","77","46","19","27","58.695652173913"
"j_9871","65","48","21","27","56.25"
"f_8633","154","51","24","27","52.9411764705882"
"f_18063","58","27","1","26","96.2962962962963"
"a_3963","32","30","4","26","86.6666666666667"
"f_25273","159","31","5","26","83.8709677419355"
"f_37573","80","32","6","26","81.25"
"f_12512","239","33","7","26","78.7878787878788"
"v_9263","73","33","7","26","78.7878787878788"
"f_37811","67","34","8","26","76.4705882352941"
"f_39243","53","40","14","26","65"
"f_41713","44","42","16","26","61.9047619047619"
"j_202","275","25","0","25","100"
"f_10132","557","26","1","25","96.1538461538462"
"f_21983","271","26","1","25","96.1538461538462"
"a_7383","566","28","3","25","89.2857142857143"
"v_47","467","29","4","25","86.2068965517241"
"f_13012","41","30","5","25","83.3333333333333"
"f_30453","44","30","5","25","83.3333333333333"
"f_8718","1314","30","5","25","83.3333333333333"
"a_4953","206","31","6","25","80.6451612903226"
"a_1912","310","33","8","25","75.7575757575758"
"j_6373","430","36","11","25","69.4444444444444"
"a_6383","405","37","12","25","67.5675675675676"
"v_6531","503","41","16","25","60.9756097560976"
"f_30933","52","42","17","25","59.5238095238095"
"j_10471","62","47","22","25","53.1914893617021"
"a_9881","69","25","1","24","96"
"f_25923","626","25","1","24","96"
"f_8464","301","26","2","24","92.3076923076923"
"f_9412","271","28","4","24","85.7142857142857"
"f_9784","83","28","4","24","85.7142857142857"
"j_4763","72","28","4","24","85.7142857142857"
"f_8002","351","29","5","24","82.7586206896552"
"f_9512","1606","31","7","24","77.4193548387097"
"f_25843","49","32","8","24","75"
"j_13031","32","24","1","23","95.8333333333333"
"f_13912","173","26","3","23","88.4615384615385"
"j_10163","33","26","3","23","88.4615384615385"
"v_4683","426","26","3","23","88.4615384615385"
"f_19433","572","27","4","23","85.1851851851852"
"f_37563","37","27","4","23","85.1851851851852"
"f_14322","158","30","7","23","76.6666666666667"
"f_18853","96","31","8","23","74.1935483870968"
"f_7935","1207","32","9","23","71.875"
"j_9533","54","33","10","23","69.6969696969697"
"j_9753","61","34","11","23","67.6470588235294"
"a_2352","618","36","13","23","63.8888888888889"
"f_13692","688","43","20","23","53.4883720930233"
"j_14472","46","45","22","23","51.1111111111111"
"f_9514","676","22","0","22","100"
"j_13511","29","22","0","22","100"
"j_15","456","22","0","22","100"
"j_391","116","23","1","22","95.6521739130435"
"f_30233","205","24","2","22","91.6666666666667"
"f_9329","132","24","2","22","91.6666666666667"
"a_2612","246","25","3","22","88"
"a_7413","54","32","10","22","68.75"
"f_17002","127","33","11","22","66.6666666666667"
"f_10646","373","34","12","22","64.7058823529412"
"f_45681","99","34","12","22","64.7058823529412"
"f_18773","74","39","17","22","56.4102564102564"
"j_9211","72","43","21","22","51.1627906976744"
"f_10404","155","22","1","21","95.4545454545455"
"f_31753","129","23","2","21","91.304347826087"
"a_5413","471","24","3","21","87.5"
"j_5193","1811","24","3","21","87.5"
"v_1862","1202","27","6","21","77.7777777777778"
"f_30633","38","33","12","21","63.6363636363636"
"f_27813","48","40","19","21","52.5"
"f_35823","44","40","19","21","52.5"
"j_11041","27","20","0","20","100"
"j_11913","155","20","0","20","100"
"j_4563","248","20","0","20","100"
"f_9503","129","21","1","20","95.2380952380952"
"v_45","461","22","2","20","90.9090909090909"
"a_5513","1361","26","6","20","76.9230769230769"
"v_730","525","32","12","20","62.5"
"f_34393","69","35","15","20","57.1428571428571"
"j_13921","62","35","15","20","57.1428571428571"
"j_15292","36","36","16","20","55.5555555555556"
"f_48051","86","37","17","20","54.0540540540541"
"f_9506","953","21","2","19","90.4761904761905"
"f_9757","604","21","2","19","90.4761904761905"
"f_33493","283","22","3","19","86.3636363636364"
"j_10153","76","22","3","19","86.3636363636364"
"f_8874","108","24","5","19","79.1666666666667"
"f_8975","386","26","7","19","73.0769230769231"
"j_192","182","26","7","19","73.0769230769231"
"j_3412","47","26","7","19","73.0769230769231"
"f_9113","206","27","8","19","70.3703703703704"
"f_32011","32","29","10","19","65.5172413793103"
"f_20163","52","31","12","19","61.2903225806452"
"j_16172","33","32","13","19","59.375"
"j_13791","35","34","15","19","55.8823529411765"
"f_45312","134","35","16","19","54.2857142857143"
"v_6521","129","37","18","19","51.3513513513514"
"f_15572","112","18","0","18","100"
"f_20123","35","18","0","18","100"
"f_9858","273","18","0","18","100"
"j_404","191","18","0","18","100"
"j_6863","67","18","0","18","100"
"v_81","713","18","0","18","100"
"f_10672","110","19","1","18","94.7368421052632"
"f_13542","232","19","1","18","94.7368421052632"
"f_49312","35","19","1","18","94.7368421052632"
"v_1032","818","19","1","18","94.7368421052632"
"f_16892","63","21","3","18","85.7142857142857"
"f_17752","407","21","3","18","85.7142857142857"
"f_8972","131","21","3","18","85.7142857142857"
"j_9113","122","21","3","18","85.7142857142857"
"f_36523","382","22","4","18","81.8181818181818"
"f_29273","187","23","5","18","78.2608695652174"
"f_42361","66","25","7","18","72"
"j_10303","53","25","7","18","72"
"v_662","2989","28","10","18","64.2857142857143"
"f_40333","114","30","12","18","60"
"f_31323","39","35","17","18","51.4285714285714"
"a_12072","54","17","0","17","100"
"f_8272","1979","17","0","17","100"
"f_16192","165","18","1","17","94.4444444444444"
"j_8223","31","18","1","17","94.4444444444444"
"f_7947","703","19","2","17","89.4736842105263"
"f_8868","248","19","2","17","89.4736842105263"
"f_9591","437","19","2","17","89.4736842105263"
"j_6143","82","19","2","17","89.4736842105263"
"f_12692","274","20","3","17","85"
"f_22083","40","22","5","17","77.2727272727273"
"f_33303","58","22","5","17","77.2727272727273"
"j_6893","150","22","5","17","77.2727272727273"
"v_4303","36","23","6","17","73.9130434782609"
"f_10766","371","25","8","17","68"
"f_24393","148","25","8","17","68"
"f_18653","118","26","9","17","65.3846153846154"
"f_9402","824","28","11","17","60.7142857142857"
"a_10742","40","33","16","17","51.5151515151515"
"f_13782","296","16","0","16","100"
"f_21023","396","16","0","16","100"
"f_27153","1142","16","0","16","100"
"f_27243","388","16","0","16","100"
"f_30143","80","16","0","16","100"
"f_8791","176","16","0","16","100"
"f_9614","236","16","0","16","100"
"j_11413","47","16","0","16","100"
"j_14241","232","16","0","16","100"
"v_6953","1346","16","0","16","100"
"f_12092","576","17","1","16","94.1176470588235"
"f_34491","84","17","1","16","94.1176470588235"
"f_8595","922","17","1","16","94.1176470588235"
"f_18603","157","19","3","16","84.2105263157895"
"f_8482","601","19","3","16","84.2105263157895"
"a_6173","189","20","4","16","80"
"f_20323","103","24","8","16","66.6666666666667"
"f_43671","30","24","8","16","66.6666666666667"
"f_38773","41","25","9","16","64"
"f_26123","89","26","10","16","61.5384615384615"
"f_36621","270","31","15","16","51.6129032258065"
"a_12392","37","15","0","15","100"
"f_15212","326","15","0","15","100"
"f_19543","176","15","0","15","100"
"f_23943","480","15","0","15","100"
"f_9218","4398","15","0","15","100"
"f_9573","249","15","0","15","100"
"j_922","19","15","0","15","100"
"f_10572","254","16","1","15","93.75"
"f_48731","67","16","1","15","93.75"
"f_8303","139","16","1","15","93.75"
"f_8869","147","16","1","15","93.75"
"f_9301","333","16","1","15","93.75"
"f_9755","61","16","1","15","93.75"
"f_15552","1260","17","2","15","88.2352941176471"
"f_8837","2223","17","2","15","88.2352941176471"
"j_6263","64","17","2","15","88.2352941176471"
"f_24553","32","18","3","15","83.3333333333333"
"f_25483","137","18","3","15","83.3333333333333"
"f_25473","63","19","4","15","78.9473684210526"
"a_5283","269","20","5","15","75"
"f_15012","153","20","5","15","75"
"f_18863","138","22","7","15","68.1818181818182"
"f_24663","129","22","7","15","68.1818181818182"
"a_9771","110","23","8","15","65.2173913043478"
"f_10060","225","23","8","15","65.2173913043478"
"j_14462","32","23","8","15","65.2173913043478"
"f_20233","190","24","9","15","62.5"
"f_36371","29","25","10","15","60"
"f_20153","193","28","13","15","53.5714285714286"
"f_38231","139","28","13","15","53.5714285714286"
"f_30173","43","29","14","15","51.7241379310345"
"f_32351","37","14","0","14","100"
"f_33643","71","14","0","14","100"
"f_8301","359","14","0","14","100"
"f_8850","120","14","0","14","100"
"j_2122","530","14","0","14","100"
"v_3542","343","14","0","14","100"
"f_14202","141","15","1","14","93.3333333333333"
"f_8648","762","15","1","14","93.3333333333333"
"j_9323","2474","15","1","14","93.3333333333333"
"f_25913","18","16","2","14","87.5"
"f_16162","154","17","3","14","82.3529411764706"
"j_219","85","17","3","14","82.3529411764706"
"f_21003","148","19","5","14","73.6842105263158"
"f_42562","130","19","5","14","73.6842105263158"
"f_29173","120","20","6","14","70"
"j_15052","47","20","6","14","70"
"f_19563","177","21","7","14","66.6666666666667"
"j_8873","90","22","8","14","63.6363636363636"
"f_26363","95","23","9","14","60.8695652173913"
"f_29513","632","24","10","14","58.3333333333333"
"f_20453","225","27","13","14","51.8518518518519"
"a_12631","82","13","0","13","100"
"f_15692","201","13","0","13","100"
"f_31453","52","13","0","13","100"
"f_8463","148","13","0","13","100"
"f_8623","1847","13","0","13","100"
"f_9235","135","13","0","13","100"
"j_13862","45","13","0","13","100"
"j_1932","360","13","0","13","100"
"f_10516","225","14","1","13","92.8571428571429"
"f_27883","810","14","1","13","92.8571428571429"
"f_28993","40","14","1","13","92.8571428571429"
"f_9327","104","14","1","13","92.8571428571429"
"j_5963","162","14","1","13","92.8571428571429"
"a_11491","16","15","2","13","86.6666666666667"
"f_18933","143","15","2","13","86.6666666666667"
"f_8481","189","15","2","13","86.6666666666667"
"f_9224","793","15","2","13","86.6666666666667"
"f_9971","168","15","2","13","86.6666666666667"
"j_10523","257","15","2","13","86.6666666666667"
"j_4443","236","15","2","13","86.6666666666667"
"f_15602","675","17","4","13","76.4705882352941"
"f_39403","161","17","4","13","76.4705882352941"
"f_23473","135","18","5","13","72.2222222222222"
"j_12063","29","18","5","13","72.2222222222222"
"j_9091","36","19","6","13","68.4210526315789"
"f_38131","81","22","9","13","59.0909090909091"
"f_16712","181","23","10","13","56.5217391304348"
"f_15392","71","24","11","13","54.1666666666667"
"f_26973","31","24","11","13","54.1666666666667"
"f_33203","28","25","12","13","52"
"a_291","1242","12","0","12","100"
"f_13792","374","12","0","12","100"
"f_17982","216","12","0","12","100"
"f_18483","596","12","0","12","100"
"f_22723","26","12","0","12","100"
"f_28073","86","12","0","12","100"
"f_8665","344","12","0","12","100"
"f_9338","139","12","0","12","100"
"j_15551","34","12","0","12","100"
"f_13842","123","13","1","12","92.3076923076923"
"f_14442","460","13","1","12","92.3076923076923"
"f_15032","263","13","1","12","92.3076923076923"
"j_11361","43","13","1","12","92.3076923076923"
"f_13902","124","14","2","12","85.7142857142857"
"f_25383","497","14","2","12","85.7142857142857"
"f_29433","182","14","2","12","85.7142857142857"
"f_46751","58","15","3","12","80"
"f_10812","69","16","4","12","75"
"f_23603","114","16","4","12","75"
"f_26223","57","17","5","12","70.5882352941176"
"j_6623","116","17","5","12","70.5882352941176"
"a_10193","22","18","6","12","66.6666666666667"
"a_4463","85","18","6","12","66.6666666666667"
"a_6633","78","18","6","12","66.6666666666667"
"f_15802","75","20","8","12","60"
"f_23493","228","21","9","12","57.1428571428571"
"f_48011","29","21","9","12","57.1428571428571"
"f_8691","828","21","9","12","57.1428571428571"
"f_15542","46","22","10","12","54.5454545454545"
"f_8778","225","22","10","12","54.5454545454545"
"j_10743","412","22","10","12","54.5454545454545"
"j_14752","33","22","10","12","54.5454545454545"
"j_9101","45","22","10","12","54.5454545454545"
"f_31363","74","23","11","12","52.1739130434783"
"a_3623","334","11","0","11","100"
"f_22423","37","11","0","11","100"
"f_38323","14","11","0","11","100"
"f_8664","119","11","0","11","100"
"f_9186","1144","11","0","11","100"
"f_9205","104","11","0","11","100"
"f_9680","288","11","0","11","100"
"f_9722","262","11","0","11","100"
"f_9949","200","11","0","11","100"
"f_9997","138","11","0","11","100"
"j_13941","353","11","0","11","100"
"j_1452","300","11","0","11","100"
"j_6493","66","11","0","11","100"
"f_17472","190","12","1","11","91.6666666666667"
"f_8518","371","12","1","11","91.6666666666667"
"f_16882","41","13","2","11","84.6153846153846"
"a_3723","102","14","3","11","78.5714285714286"
"f_11832","106","14","3","11","78.5714285714286"
"f_16282","33","14","3","11","78.5714285714286"
"f_9256","612","14","3","11","78.5714285714286"
"f_12292","116","15","4","11","73.3333333333333"
"f_20373","68","15","4","11","73.3333333333333"
"j_10793","45","16","5","11","68.75"
"f_8984","242","17","6","11","64.7058823529412"
"a_540","231","18","7","11","61.1111111111111"
"f_9458","150","18","7","11","61.1111111111111"
"j_11681","211","18","7","11","61.1111111111111"
"f_28823","32","19","8","11","57.8947368421053"
"f_9881","614","20","9","11","55"
"f_46121","147","21","10","11","52.3809523809524"
"f_11942","99","10","0","10","100"
"f_7856","392","10","0","10","100"
"f_8015","307","10","0","10","100"
"f_8046","266","10","0","10","100"
"f_8320","297","10","0","10","100"
"f_8619","246","10","0","10","100"
"f_9455","274","10","0","10","100"
"f_9513","124","10","0","10","100"
"f_9526","165","10","0","10","100"
"j_14421","106","10","0","10","100"
"j_150","54","10","0","10","100"
"f_23693","607","11","1","10","90.9090909090909"
"f_25043","11","11","1","10","90.9090909090909"
"f_25663","14","11","1","10","90.9090909090909"
"f_26603","189","11","1","10","90.9090909090909"
"f_47351","65","11","1","10","90.9090909090909"
"f_9808","472","11","1","10","90.9090909090909"
"v_1332","249","11","1","10","90.9090909090909"
"f_21653","226","12","2","10","83.3333333333333"
"f_37931","71","12","2","10","83.3333333333333"
"f_9413","284","12","2","10","83.3333333333333"
"f_20343","77","14","4","10","71.4285714285714"
"f_36673","27","14","4","10","71.4285714285714"
"j_6913","223","14","4","10","71.4285714285714"
"a_4763","24","15","5","10","66.6666666666667"
"j_14942","25","16","6","10","62.5"
"f_29623","313","17","7","10","58.8235294117647"
"f_42172","18","17","7","10","58.8235294117647"
"j_10873","22","18","8","10","55.5555555555556"
"a_4883","109","19","9","10","52.6315789473684"
"f_46941","37","19","9","10","52.6315789473684"
"j_9293","708","19","9","10","52.6315789473684"
"j_9611","58","19","9","10","52.6315789473684"
"f_11052","303","9","0","9","100"
"f_11952","326","9","0","9","100"
"f_17552","667","9","0","9","100"
"f_26763","595","9","0","9","100"
"f_28113","299","9","0","9","100"
"f_29973","112","9","0","9","100"
"f_8188","905","9","0","9","100"
"f_8436","138","9","0","9","100"
"f_9611","315","9","0","9","100"
"j_230","560","9","0","9","100"
"v_14482","11","9","0","9","100"
"f_17732","74","10","1","9","90"
"f_9119","317","10","1","9","90"
"f_9310","215","10","1","9","90"
"f_9520","142","10","1","9","90"
"f_9613","641","10","1","9","90"
"j_15431","24","10","1","9","90"
"f_39871","171","11","2","9","81.8181818181818"
"f_45382","104","11","2","9","81.8181818181818"
"f_39573","101","12","3","9","75"
"f_42451","38","12","3","9","75"
"a_5893","36","13","4","9","69.2307692307692"
"f_10628","114","13","4","9","69.2307692307692"
"f_32213","74","13","4","9","69.2307692307692"
"f_38081","19","13","4","9","69.2307692307692"
"a_11512","31","14","5","9","64.2857142857143"
"a_11682","97","14","5","9","64.2857142857143"
"a_9861","93","14","5","9","64.2857142857143"
"j_5683","53","14","5","9","64.2857142857143"
"f_39163","155","16","7","9","56.25"
"v_7853","124","16","7","9","56.25"
"f_10570","524","17","8","9","52.9411764705882"
"f_35123","20","17","8","9","52.9411764705882"
"f_8308","416","17","8","9","52.9411764705882"
"f_9907","55","17","8","9","52.9411764705882"
"f_16582","457","8","0","8","100"
"f_22523","134","8","0","8","100"
"f_8248","208","8","0","8","100"
"f_8645","241","8","0","8","100"
"f_8743","415","8","0","8","100"
"f_9099","186","8","0","8","100"
"f_9198","1692","8","0","8","100"
"f_9563","1263","8","0","8","100"
"j_15922","42","8","0","8","100"
"j_364","50","8","0","8","100"
"j_7603","87","8","0","8","100"
"f_10606","537","9","1","8","88.8888888888889"
"f_24273","81","9","1","8","88.8888888888889"
"f_33823","302","9","1","8","88.8888888888889"
"f_43542","40","9","1","8","88.8888888888889"
"f_46372","9","9","1","8","88.8888888888889"
"f_7838","743","9","1","8","88.8888888888889"
"f_8911","502","9","1","8","88.8888888888889"
"v_13153","65","9","1","8","88.8888888888889"
"f_10422","293","10","2","8","80"
"f_19743","876","10","2","8","80"
"f_7978","485","10","2","8","80"
"j_13461","142","10","2","8","80"
"j_24","91","10","2","8","80"
"v_7473","186","10","2","8","80"
"j_10391","40","11","3","8","72.7272727272727"
"j_576","125","11","3","8","72.7272727272727"
"v_14941","16","11","3","8","72.7272727272727"
"f_21593","193","12","4","8","66.6666666666667"
"j_11581","100","12","4","8","66.6666666666667"
"f_21483","33","13","5","8","61.5384615384615"
"f_8184","544","13","5","8","61.5384615384615"
"f_37551","16","14","6","8","57.1428571428571"
"f_40763","145","14","6","8","57.1428571428571"
"f_7848","552","14","6","8","57.1428571428571"
"f_8243","1073","14","6","8","57.1428571428571"
"f_18002","70","15","7","8","53.3333333333333"
"j_14561","29","15","7","8","53.3333333333333"
"a_108","238","7","0","7","100"
"a_46","189","7","0","7","100"
"f_10056","119","7","0","7","100"
"f_10134","389","7","0","7","100"
"f_10236","353","7","0","7","100"
"f_14192","49","7","0","7","100"
"f_21033","66","7","0","7","100"
"f_21963","136","7","0","7","100"
"f_26803","79","7","0","7","100"
"f_28173","24","7","0","7","100"
"f_30613","33","7","0","7","100"
"f_32881","139","7","0","7","100"
"f_33071","20","7","0","7","100"
"f_50332","49","7","0","7","100"
"f_8265","65","7","0","7","100"
"f_8943","272","7","0","7","100"
"f_9303","181","7","0","7","100"
"f_9370","81","7","0","7","100"
"f_9581","201","7","0","7","100"
"f_9795","66","7","0","7","100"
"f_9856","66","7","0","7","100"
"j_12501","1195","7","0","7","100"
"j_442","373","7","0","7","100"
"j_503","374","7","0","7","100"
"j_7503","331","7","0","7","100"
"j_8093","208","7","0","7","100"
"v_538","382","7","0","7","100"
"v_5833","222","7","0","7","100"
"a_3733","409","8","1","7","87.5"
"f_10146","290","8","1","7","87.5"
"f_10408","207","8","1","7","87.5"
"f_16702","93","8","1","7","87.5"
"f_17722","207","8","1","7","87.5"
"f_24883","20","8","1","7","87.5"
"f_44692","55","8","1","7","87.5"
"f_50021","34","8","1","7","87.5"
"f_8065","240","8","1","7","87.5"
"a_3422","58","9","2","7","77.7777777777778"
"f_14882","108","9","2","7","77.7777777777778"
"f_16942","476","9","2","7","77.7777777777778"
"f_23743","363","9","2","7","77.7777777777778"
"f_25153","13","9","2","7","77.7777777777778"
"f_8208","92","9","2","7","77.7777777777778"
"f_9304","740","9","2","7","77.7777777777778"
"j_3302","302","9","2","7","77.7777777777778"
"f_45792","11","10","3","7","70"
"f_9527","232","10","3","7","70"
"f_26663","115","11","4","7","63.6363636363636"
"f_30083","146","11","4","7","63.6363636363636"
"j_5303","26","11","4","7","63.6363636363636"
"f_38911","42","12","5","7","58.3333333333333"
"f_40933","16","12","5","7","58.3333333333333"
"f_43931","16","12","5","7","58.3333333333333"
"j_13533","209","12","5","7","58.3333333333333"
"v_1312","568","12","5","7","58.3333333333333"
"f_10021","141","6","0","6","100"
"f_13282","437","6","0","6","100"
"f_13472","262","6","0","6","100"
"f_14022","78","6","0","6","100"
"f_15432","125","6","0","6","100"
"f_20983","54","6","0","6","100"
"f_25283","844","6","0","6","100"
"f_31153","252","6","0","6","100"
"f_37963","206","6","0","6","100"
"f_49042","97","6","0","6","100"
"f_50152","37","6","0","6","100"
"f_7926","351","6","0","6","100"
"f_8561","79","6","0","6","100"
"f_8866","1166","6","0","6","100"
"f_9001","121","6","0","6","100"
"f_9595","335","6","0","6","100"
"f_9601","22","6","0","6","100"
"f_9715","1208","6","0","6","100"
"f_9851","103","6","0","6","100"
"j_8033","94","6","0","6","100"
"v_261","725","6","0","6","100"
"v_8473","612","6","0","6","100"
"a_10023","10","7","1","6","85.7142857142857"
"f_36713","17","7","1","6","85.7142857142857"
"f_44321","7","7","1","6","85.7142857142857"
"f_7948","440","7","1","6","85.7142857142857"
"f_8128","839","7","1","6","85.7142857142857"
"j_11961","580","7","1","6","85.7142857142857"
"j_210","384","7","1","6","85.7142857142857"
"j_6413","97","7","1","6","85.7142857142857"
"v_400","1076","7","1","6","85.7142857142857"
"f_37641","19","8","2","6","75"
"f_42782","38","8","2","6","75"
"f_46302","9","8","2","6","75"
"f_8178","636","8","2","6","75"
"f_8819","425","8","2","6","75"
"f_9127","185","8","2","6","75"
"v_449","220","8","2","6","75"
"f_11522","514","9","3","6","66.6666666666667"
"f_15462","378","9","3","6","66.6666666666667"
"f_18053","213","9","3","6","66.6666666666667"
"f_18163","102","9","3","6","66.6666666666667"
"f_26051","983","9","3","6","66.6666666666667"
"f_33383","31","9","3","6","66.6666666666667"
"a_5083","182","10","4","6","60"
"f_27413","22","10","4","6","60"
"f_41531","74","10","4","6","60"
"f_9451","550","10","4","6","60"
"j_590","441","10","4","6","60"
"j_9523","113","10","4","6","60"
"f_29813","211","11","5","6","54.5454545454545"
"f_43151","49","11","5","6","54.5454545454545"
"f_44361","46","11","5","6","54.5454545454545"
"f_8909","296","11","5","6","54.5454545454545"
"f_10084","289","5","0","5","100"
"f_10716","209","5","0","5","100"
"f_14262","43","5","0","5","100"
"f_17672","220","5","0","5","100"
"f_19063","90","5","0","5","100"
"f_20053","244","5","0","5","100"
"f_24033","228","5","0","5","100"
"f_32981","169","5","0","5","100"
"f_33751","84","5","0","5","100"
"f_37013","32","5","0","5","100"
"f_39343","140","5","0","5","100"
"f_42351","159","5","0","5","100"
"f_48001","81","5","0","5","100"
"f_48432","61","5","0","5","100"
"f_8367","1083","5","0","5","100"
"f_8419","1473","5","0","5","100"
"f_8629","325","5","0","5","100"
"f_8698","433","5","0","5","100"
"f_8764","1624","5","0","5","100"
"f_8945","112","5","0","5","100"
"f_9227","115","5","0","5","100"
"j_242","29","5","0","5","100"
"j_2782","208","5","0","5","100"
"j_288","1986","5","0","5","100"
"j_495","253","5","0","5","100"
"j_9221","155","5","0","5","100"
"j_9393","442","5","0","5","100"
"v_2452","73","5","0","5","100"
"v_3672","7","5","0","5","100"
"v_4062","810","5","0","5","100"
"v_4703","48","5","0","5","100"
"a_12431","313","6","1","5","83.3333333333333"
"a_177","156","6","1","5","83.3333333333333"
"a_7803","232","6","1","5","83.3333333333333"
"f_18223","580","6","1","5","83.3333333333333"
"f_18403","125","6","1","5","83.3333333333333"
"f_23593","75","6","1","5","83.3333333333333"
"f_23903","57","6","1","5","83.3333333333333"
"f_27473","31","6","1","5","83.3333333333333"
"f_46162","67","6","1","5","83.3333333333333"
"f_50201","51","6","1","5","83.3333333333333"
"f_8639","822","6","1","5","83.3333333333333"
"f_9494","216","6","1","5","83.3333333333333"
"j_12481","710","6","1","5","83.3333333333333"
"a_3312","129","7","2","5","71.4285714285714"
"a_3673","449","7","2","5","71.4285714285714"
"a_4313","46","7","2","5","71.4285714285714"
"f_17192","385","7","2","5","71.4285714285714"
