"seller_pk","available_inventory","available_inventory_is_clone","available_inventory_is_clone_of_available_item","difference","percent"
"f_31871","14","7","2","5","71.4285714285714"
"f_38453","10","7","2","5","71.4285714285714"
"f_44062","46","7","2","5","71.4285714285714"
"j_11721","17","7","2","5","71.4285714285714"
"j_12391","38","7","2","5","71.4285714285714"
"f_18463","224","8","3","5","62.5"
"f_44822","58","8","3","5","62.5"
"f_8331","494","8","3","5","62.5"
"f_8753","415","8","3","5","62.5"
"f_8867","52","8","3","5","62.5"
"j_13822","72","8","3","5","62.5"
"a_59","133","9","4","5","55.5555555555556"
"f_17962","658","9","4","5","55.5555555555556"
"f_26543","48","9","4","5","55.5555555555556"
"f_32653","10","9","4","5","55.5555555555556"
"f_43901","38","9","4","5","55.5555555555556"
"f_7988","362","9","4","5","55.5555555555556"
"f_9293","131","9","4","5","55.5555555555556"
"j_13742","54","9","4","5","55.5555555555556"
"a_29","1346","4","0","4","100"
"a_3883","507","4","0","4","100"
"a_4383","77","4","0","4","100"
"f_10620","121","4","0","4","100"
"f_11492","248","4","0","4","100"
"f_14402","221","4","0","4","100"
"f_17412","453","4","0","4","100"
"f_20273","177","4","0","4","100"
"f_23353","107","4","0","4","100"
"f_26001","316","4","0","4","100"
"f_27113","59","4","0","4","100"
"f_29613","118","4","0","4","100"
"f_40741","483","4","0","4","100"
"f_43681","20","4","0","4","100"
"f_44382","26","4","0","4","100"
"f_49112","157","4","0","4","100"
"f_8363","364","4","0","4","100"
"f_8432","470","4","0","4","100"
"f_8602","51","4","0","4","100"
"f_8626","425","4","0","4","100"
"f_8788","195","4","0","4","100"
"f_8872","1413","4","0","4","100"
"f_9028","122","4","0","4","100"
"f_9071","80","4","0","4","100"
"f_9073","104","4","0","4","100"
"f_9333","186","4","0","4","100"
"f_9378","356","4","0","4","100"
"f_9380","438","4","0","4","100"
"f_9495","117","4","0","4","100"
"f_9529","188","4","0","4","100"
"j_16622","119","4","0","4","100"
"j_214","487","4","0","4","100"
"j_2312","10","4","0","4","100"
"j_380","270","4","0","4","100"
"j_4333","31","4","0","4","100"
"j_5553","188","4","0","4","100"
"j_8263","14","4","0","4","100"
"j_9713","301","4","0","4","100"
"j_9933","27","4","0","4","100"
"v_12683","44","4","0","4","100"
"v_2232","1238","4","0","4","100"
"f_10698","900","5","1","4","80"
"f_15322","90","5","1","4","80"
"f_21383","180","5","1","4","80"
"f_22763","118","5","1","4","80"
"f_24333","64","5","1","4","80"
"f_47082","29","5","1","4","80"
"f_47761","55","5","1","4","80"
"f_48162","54","5","1","4","80"
"f_7815","316","5","1","4","80"
"f_8254","397","5","1","4","80"
"f_8356","105","5","1","4","80"
"f_8437","206","5","1","4","80"
"f_9349","73","5","1","4","80"
"j_11731","623","5","1","4","80"
"j_415","347","5","1","4","80"
"j_610","401","5","1","4","80"
"v_5293","49","5","1","4","80"
"a_1562","179","6","2","4","66.6666666666667"
"f_10276","12","6","2","4","66.6666666666667"
"f_10388","233","6","2","4","66.6666666666667"
"f_24833","419","6","2","4","66.6666666666667"
"f_29163","335","6","2","4","66.6666666666667"
"f_35981","11","6","2","4","66.6666666666667"
"f_42792","39","6","2","4","66.6666666666667"
"f_8714","331","6","2","4","66.6666666666667"
"f_8813","116","6","2","4","66.6666666666667"
"j_193","186","6","2","4","66.6666666666667"
"j_4","58","6","2","4","66.6666666666667"
"j_6503","583","6","2","4","66.6666666666667"
"j_9463","25","6","2","4","66.6666666666667"
"j_9493","104","6","2","4","66.6666666666667"
"v_259","1459","6","2","4","66.6666666666667"
"a_6033","153","7","3","4","57.1428571428571"
"f_17972","45","7","3","4","57.1428571428571"
"f_23483","155","7","3","4","57.1428571428571"
"f_27143","146","7","3","4","57.1428571428571"
"f_28143","86","7","3","4","57.1428571428571"
"f_37701","16","7","3","4","57.1428571428571"
"f_41681","8","7","3","4","57.1428571428571"
"f_8958","75","7","3","4","57.1428571428571"
"f_9862","286","7","3","4","57.1428571428571"
"j_5703","17","7","3","4","57.1428571428571"
"a_10051","37","3","0","3","100"
"a_11191","51","3","0","3","100"
"a_11962","157","3","0","3","100"
"a_2642","56","3","0","3","100"
"a_302","37","3","0","3","100"
"a_3433","75","3","0","3","100"
"a_4103","257","3","0","3","100"
"a_5733","218","3","0","3","100"
"f_10082","44","3","0","3","100"
"f_10114","140","3","0","3","100"
"f_10316","202","3","0","3","100"
"f_10328","2056","3","0","3","100"
"f_10402","58","3","0","3","100"
"f_10568","190","3","0","3","100"
"f_11402","84","3","0","3","100"
"f_12362","302","3","0","3","100"
"f_12372","67","3","0","3","100"
"f_12792","127","3","0","3","100"
"f_13362","56","3","0","3","100"
"f_14032","81","3","0","3","100"
"f_14802","65","3","0","3","100"
"f_15822","203","3","0","3","100"
"f_16182","388","3","0","3","100"
"f_16642","163","3","0","3","100"
"f_17242","144","3","0","3","100"
"f_17492","51","3","0","3","100"
"f_18833","78","3","0","3","100"
"f_21323","54","3","0","3","100"
"f_21703","197","3","0","3","100"
"f_22953","44","3","0","3","100"
"f_24103","26","3","0","3","100"
"f_24983","795","3","0","3","100"
"f_26143","149","3","0","3","100"
"f_27653","306","3","0","3","100"
"f_33123","4","3","0","3","100"
"f_33721","36","3","0","3","100"
"f_36533","149","3","0","3","100"
"f_36583","302","3","0","3","100"
"f_37203","289","3","0","3","100"
"f_38613","128","3","0","3","100"
"f_41301","74","3","0","3","100"
"f_42212","133","3","0","3","100"
"f_42842","30","3","0","3","100"
"f_44802","54","3","0","3","100"
"f_44942","122","3","0","3","100"
"f_46982","27","3","0","3","100"
"f_47962","59","3","0","3","100"
"f_48661","60","3","0","3","100"
"f_7936","241","3","0","3","100"
"f_8029","573","3","0","3","100"
"f_8076","258","3","0","3","100"
"f_8532","390","3","0","3","100"
"f_8886","182","3","0","3","100"
"f_8979","128","3","0","3","100"
"f_9070","161","3","0","3","100"
"f_9176","80","3","0","3","100"
"f_9251","417","3","0","3","100"
"f_9394","288","3","0","3","100"
"f_9899","92","3","0","3","100"
"j_12043","132","3","0","3","100"
"j_12151","139","3","0","3","100"
"j_123","160","3","0","3","100"
"j_13681","21","3","0","3","100"
"j_13871","35","3","0","3","100"
"j_14271","40","3","0","3","100"
"j_410","405","3","0","3","100"
"j_4393","234","3","0","3","100"
"j_5693","48","3","0","3","100"
"j_99","1297","3","0","3","100"
"v_4783","616","3","0","3","100"
"v_8553","315","3","0","3","100"
"v_8583","491","3","0","3","100"
"a_128","100","4","1","3","75"
"a_2932","247","4","1","3","75"
"a_4563","388","4","1","3","75"
"a_7053","149","4","1","3","75"
"a_8541","12","4","1","3","75"
"f_10003","381","4","1","3","75"
"f_10588","121","4","1","3","75"
"f_14562","188","4","1","3","75"
"f_20383","16","4","1","3","75"
"f_22013","96","4","1","3","75"
"f_22353","54","4","1","3","75"
"f_23163","79","4","1","3","75"
"f_23713","190","4","1","3","75"
"f_24963","100","4","1","3","75"
"f_31801","26","4","1","3","75"
"f_41043","11","4","1","3","75"
"f_8288","265","4","1","3","75"
"f_8387","306","4","1","3","75"
"f_8477","368","4","1","3","75"
"f_8634","358","4","1","3","75"
"f_9843","181","4","1","3","75"
"f_9983","89","4","1","3","75"
"f_9985","43","4","1","3","75"
"j_11181","132","4","1","3","75"
"j_13193","37","4","1","3","75"
"j_300","45","4","1","3","75"
"j_416","92","4","1","3","75"
"j_6563","127","4","1","3","75"
"j_8213","176","4","1","3","75"
"v_1412","160","4","1","3","75"
"f_10476","69","5","2","3","60"
"f_11562","108","5","2","3","60"
"f_11652","31","5","2","3","60"
"f_16732","115","5","2","3","60"
"f_18073","234","5","2","3","60"
"f_24993","1442","5","2","3","60"
"f_32961","141","5","2","3","60"
"f_35573","20","5","2","3","60"
"f_38171","55","5","2","3","60"
"f_38581","14","5","2","3","60"
"f_48612","83","5","2","3","60"
"f_7971","1561","5","2","3","60"
"f_8570","395","5","2","3","60"
"j_2002","52","5","2","3","60"
"v_544","81","5","2","3","60"
"a_11222","25","2","0","2","100"
"a_1222","289","2","0","2","100"
"a_1242","119","2","0","2","100"
"a_1702","108","2","0","2","100"
"a_171","186","2","0","2","100"
"a_5153","375","2","0","2","100"
"a_5603","207","2","0","2","100"
"a_5661","33","2","0","2","100"
"a_5743","23","2","0","2","100"
"a_6443","371","2","0","2","100"
"a_7113","80","2","0","2","100"
"a_8393","11","2","0","2","100"
"f_10023","82","2","0","2","100"
"f_10194","144","2","0","2","100"
"f_10420","131","2","0","2","100"
"f_10448","33","2","0","2","100"
"f_10494","167","2","0","2","100"
"f_10508","1437","2","0","2","100"
"f_10604","107","2","0","2","100"
"f_10706","292","2","0","2","100"
"f_10734","65","2","0","2","100"
"f_10758","256","2","0","2","100"
"f_10800","448","2","0","2","100"
"f_11392","137","2","0","2","100"
"f_12012","122","2","0","2","100"
"f_12122","205","2","0","2","100"
"f_12622","28","2","0","2","100"
"f_12732","448","2","0","2","100"
"f_14232","2","2","0","2","100"
"f_14282","1865","2","0","2","100"
"f_16102","356","2","0","2","100"
"f_16312","42","2","0","2","100"
"f_16372","56","2","0","2","100"
"f_18273","576","2","0","2","100"
"f_18913","302","2","0","2","100"
"f_19623","192","2","0","2","100"
"f_19903","310","2","0","2","100"
"f_20963","881","2","0","2","100"
"f_21673","23","2","0","2","100"
"f_22043","366","2","0","2","100"
"f_22543","341","2","0","2","100"
"f_23363","91","2","0","2","100"
"f_24943","330","2","0","2","100"
"f_25183","161","2","0","2","100"
"f_26393","286","2","0","2","100"
"f_26843","227","2","0","2","100"
"f_27633","59","2","0","2","100"
"f_28543","392","2","0","2","100"
"f_28793","17","2","0","2","100"
"f_28963","58","2","0","2","100"
"f_29193","141","2","0","2","100"
"f_29453","64","2","0","2","100"
"f_34383","301","2","0","2","100"
"f_34481","73","2","0","2","100"
"f_36421","60","2","0","2","100"
"f_37183","101","2","0","2","100"
"f_37383","466","2","0","2","100"
"f_38301","84","2","0","2","100"
"f_38553","17","2","0","2","100"
"f_39073","155","2","0","2","100"
"f_42572","65","2","0","2","100"
"f_42832","34","2","0","2","100"
"f_43522","60","2","0","2","100"
"f_43691","46","2","0","2","100"
"f_45671","86","2","0","2","100"
"f_47282","93","2","0","2","100"
"f_47581","126","2","0","2","100"
"f_48592","41","2","0","2","100"
"f_49432","50","2","0","2","100"
"f_50171","18","2","0","2","100"
"f_7842","56","2","0","2","100"
"f_7857","297","2","0","2","100"
"f_8091","211","2","0","2","100"
"f_8183","147","2","0","2","100"
"f_8264","333","2","0","2","100"
"f_8285","169","2","0","2","100"
"f_8350","737","2","0","2","100"
"f_8370","199","2","0","2","100"
"f_8395","77","2","0","2","100"
"f_8430","271","2","0","2","100"
"f_8604","212","2","0","2","100"
"f_8752","254","2","0","2","100"
"f_8812","344","2","0","2","100"
"f_8823","1749","2","0","2","100"
"f_8904","115","2","0","2","100"
"f_8971","220","2","0","2","100"
"f_8976","332","2","0","2","100"
"f_9000","425","2","0","2","100"
"f_9013","177","2","0","2","100"
"f_9106","142","2","0","2","100"
"f_9136","463","2","0","2","100"
"f_9151","116","2","0","2","100"
"f_9154","143","2","0","2","100"
"f_9165","119","2","0","2","100"
"f_9233","113","2","0","2","100"
"f_9239","77","2","0","2","100"
"f_9269","146","2","0","2","100"
"f_9395","162","2","0","2","100"
"f_9462","111","2","0","2","100"
"f_9470","62","2","0","2","100"
"f_9497","35","2","0","2","100"
"f_9500","89","2","0","2","100"
"f_9547","397","2","0","2","100"
"f_9681","98","2","0","2","100"
"f_9708","679","2","0","2","100"
"f_9714","135","2","0","2","100"
"f_9738","120","2","0","2","100"
"f_9789","263","2","0","2","100"
"f_9832","360","2","0","2","100"
"f_9842","78","2","0","2","100"
"f_9849","257","2","0","2","100"
"f_9927","46","2","0","2","100"
"j_10353","493","2","0","2","100"
"j_10671","65","2","0","2","100"
"j_10753","63","2","0","2","100"
"j_11201","16","2","0","2","100"
"j_12993","52","2","0","2","100"
"j_13091","309","2","0","2","100"
"j_133","467","2","0","2","100"
"j_14612","15","2","0","2","100"
"j_14702","123","2","0","2","100"
"j_148","107","2","0","2","100"
"j_15132","25","2","0","2","100"
"j_15172","107","2","0","2","100"
"j_15222","138","2","0","2","100"
"j_15871","52","2","0","2","100"
"j_16032","16","2","0","2","100"
"j_16201","122","2","0","2","100"
"j_16221","514","2","0","2","100"
"j_16671","287","2","0","2","100"
"j_1732","337","2","0","2","100"
"j_1802","164","2","0","2","100"
"j_2522","92","2","0","2","100"
"j_3662","146","2","0","2","100"
"j_458","89","2","0","2","100"
"j_5883","25","2","0","2","100"
"j_6053","82","2","0","2","100"
"j_6473","811","2","0","2","100"
"j_7013","150","2","0","2","100"
"j_702","66","2","0","2","100"
"j_7843","53","2","0","2","100"
"j_8003","48","2","0","2","100"
"j_89","425","2","0","2","100"
"j_9901","304","2","0","2","100"
"v_12401","128","2","0","2","100"
"v_1402","981","2","0","2","100"
"v_515","454","2","0","2","100"
"v_622","8","2","0","2","100"
"v_9033","30","2","0","2","100"
"a_3783","97","3","1","2","66.6666666666667"
"a_396","243","3","1","2","66.6666666666667"
"a_5713","5","3","1","2","66.6666666666667"
"a_9851","86","3","1","2","66.6666666666667"
"f_10025","207","3","1","2","66.6666666666667"
"f_10742","318","3","1","2","66.6666666666667"
"f_13732","25","3","1","2","66.6666666666667"
"f_14102","138","3","1","2","66.6666666666667"
"f_15412","72","3","1","2","66.6666666666667"
"f_17272","190","3","1","2","66.6666666666667"
"f_18803","229","3","1","2","66.6666666666667"
"f_20523","69","3","1","2","66.6666666666667"
"f_22753","45","3","1","2","66.6666666666667"
"f_23063","565","3","1","2","66.6666666666667"
"f_25603","106","3","1","2","66.6666666666667"
"f_26113","16","3","1","2","66.6666666666667"
"f_26623","21","3","1","2","66.6666666666667"
"f_27453","974","3","1","2","66.6666666666667"
"f_27833","320","3","1","2","66.6666666666667"
"f_29663","14","3","1","2","66.6666666666667"
"f_30753","8","3","1","2","66.6666666666667"
"f_31253","141","3","1","2","66.6666666666667"
"f_33153","22","3","1","2","66.6666666666667"
"f_42182","7","3","1","2","66.6666666666667"
"f_44972","85","3","1","2","66.6666666666667"
"f_48081","40","3","1","2","66.6666666666667"
"f_7913","457","3","1","2","66.6666666666667"
"f_9240","178","3","1","2","66.6666666666667"
"j_11371","90","3","1","2","66.6666666666667"
"j_12113","2008","3","1","2","66.6666666666667"
"j_344","639","3","1","2","66.6666666666667"
"j_6653","127","3","1","2","66.6666666666667"
"j_7323","33","3","1","2","66.6666666666667"
"v_2102","65","3","1","2","66.6666666666667"
"a_10111","22","1","0","1","100"
"a_10121","55","1","0","1","100"
"a_10451","10","1","0","1","100"
"a_11201","72","1","0","1","100"
"a_11292","109","1","0","1","100"
"a_11552","82","1","0","1","100"
"a_11692","20","1","0","1","100"
"a_11902","113","1","0","1","100"
"a_12501","28","1","0","1","100"
"a_12762","52","1","0","1","100"
"a_1952","64","1","0","1","100"
"a_257","901","1","0","1","100"
"a_3292","185","1","0","1","100"
"a_330","39","1","0","1","100"
"a_380","112","1","0","1","100"
"a_3843","1509","1","0","1","100"
"a_39","243","1","0","1","100"
"a_4113","156","1","0","1","100"
"a_514","31","1","0","1","100"
"a_5593","130","1","0","1","100"
"a_6283","28","1","0","1","100"
"a_7223","333","1","0","1","100"
"a_7883","26","1","0","1","100"
"a_79","147","1","0","1","100"
"a_8081","50","1","0","1","100"
"a_93","639","1","0","1","100"
"a_9571","88","1","0","1","100"
"a_9961","22","1","0","1","100"
"f_10007","18","1","0","1","100"
"f_10086","48","1","0","1","100"
"f_10176","238","1","0","1","100"
"f_10280","418","1","0","1","100"
"f_10354","303","1","0","1","100"
"f_10356","8","1","0","1","100"
"f_10374","197","1","0","1","100"
"f_10418","38","1","0","1","100"
"f_10436","770","1","0","1","100"
"f_10466","153","1","0","1","100"
"f_10550","52","1","0","1","100"
"f_10624","1059","1","0","1","100"
"f_10708","205","1","0","1","100"
"f_10782","1513","1","0","1","100"
"f_10820","40","1","0","1","100"
"f_11122","175","1","0","1","100"
"f_11172","66","1","0","1","100"
"f_11772","246","1","0","1","100"
"f_11912","128","1","0","1","100"
"f_12042","319","1","0","1","100"
"f_12252","140","1","0","1","100"
"f_12562","90","1","0","1","100"
"f_12652","148","1","0","1","100"
"f_13292","212","1","0","1","100"
"f_13512","15","1","0","1","100"
"f_13882","179","1","0","1","100"
"f_14172","429","1","0","1","100"
"f_14462","153","1","0","1","100"
"f_14682","579","1","0","1","100"
"f_15352","56","1","0","1","100"
"f_16302","108","1","0","1","100"
"f_16522","294","1","0","1","100"
"f_17662","106","1","0","1","100"
"f_17862","176","1","0","1","100"
"f_18973","46","1","0","1","100"
"f_19253","53","1","0","1","100"
"f_19703","448","1","0","1","100"
"f_20913","981","1","0","1","100"
"f_21153","11","1","0","1","100"
"f_21193","17","1","0","1","100"
"f_22023","10","1","0","1","100"
"f_22053","145","1","0","1","100"
"f_22103","21","1","0","1","100"
"f_22213","12","1","0","1","100"
"f_23103","457","1","0","1","100"
"f_23443","683","1","0","1","100"
"f_23893","108","1","0","1","100"
"f_24843","45","1","0","1","100"
"f_24933","84","1","0","1","100"
"f_25673","105","1","0","1","100"
"f_26263","14","1","0","1","100"
"f_26423","131","1","0","1","100"
"f_26873","40","1","0","1","100"
"f_26893","248","1","0","1","100"
"f_27073","45","1","0","1","100"
"f_27683","29","1","0","1","100"
"f_27863","82","1","0","1","100"
"f_27873","28","1","0","1","100"
"f_28023","210","1","0","1","100"
"f_28053","25","1","0","1","100"
"f_28103","117","1","0","1","100"
"f_28933","8","1","0","1","100"
"f_29103","69","1","0","1","100"
"f_29243","257","1","0","1","100"
"f_29293","7","1","0","1","100"
"f_29633","5","1","0","1","100"
"f_31433","9","1","0","1","100"
"f_31533","53","1","0","1","100"
"f_31733","83","1","0","1","100"
"f_32051","25","1","0","1","100"
"f_32173","12","1","0","1","100"
"f_32951","1","1","0","1","100"
"f_32971","202","1","0","1","100"
"f_33223","108","1","0","1","100"
"f_34073","28","1","0","1","100"
"f_34403","121","1","0","1","100"
"f_35133","58","1","0","1","100"
"f_35691","13","1","0","1","100"
"f_35833","48","1","0","1","100"
"f_36851","82","1","0","1","100"
"f_38121","214","1","0","1","100"
"f_38311","35","1","0","1","100"
"f_38341","14","1","0","1","100"
"f_38993","6","1","0","1","100"
"f_39043","37","1","0","1","100"
"f_39603","9","1","0","1","100"
"f_39681","13","1","0","1","100"
"f_39781","407","1","0","1","100"
"f_39901","58","1","0","1","100"
"f_39911","104","1","0","1","100"
"f_40091","19","1","0","1","100"
"f_40373","63","1","0","1","100"
"f_40583","26","1","0","1","100"
"f_40801","55","1","0","1","100"
"f_41053","5","1","0","1","100"
"f_41271","33","1","0","1","100"
"f_41741","25","1","0","1","100"
"f_41771","123","1","0","1","100"
"f_41781","46","1","0","1","100"
"f_41923","28","1","0","1","100"
"f_41973","164","1","0","1","100"
"f_42222","47","1","0","1","100"
"f_42552","25","1","0","1","100"
"f_42592","51","1","0","1","100"
"f_42622","1","1","0","1","100"
"f_42812","57","1","0","1","100"
"f_43512","39","1","0","1","100"
"f_43651","58","1","0","1","100"
"f_43971","71","1","0","1","100"
"f_44082","35","1","0","1","100"
"f_44231","43","1","0","1","100"
"f_45922","62","1","0","1","100"
"f_45972","11","1","0","1","100"
"f_46111","153","1","0","1","100"
"f_46192","93","1","0","1","100"
"f_46212","125","1","0","1","100"
"f_46282","50","1","0","1","100"
"f_46292","21","1","0","1","100"
"f_46322","143","1","0","1","100"
"f_47411","39","1","0","1","100"
"f_48142","49","1","0","1","100"
"f_48651","64","1","0","1","100"
"f_49842","16","1","0","1","100"
"f_7790","259","1","0","1","100"
"f_7910","481","1","0","1","100"
"f_7946","538","1","0","1","100"
"f_8040","604","1","0","1","100"
"f_8111","440","1","0","1","100"
"f_8131","336","1","0","1","100"
"f_8141","76","1","0","1","100"
"f_8200","1580","1","0","1","100"
"f_8282","669","1","0","1","100"
"f_8296","176","1","0","1","100"
"f_8297","151","1","0","1","100"
"f_8326","159","1","0","1","100"
"f_8385","179","1","0","1","100"
"f_8386","170","1","0","1","100"
"f_8414","104","1","0","1","100"
"f_8438","313","1","0","1","100"
"f_8470","62","1","0","1","100"
"f_8506","203","1","0","1","100"
"f_8510","100","1","0","1","100"
"f_8550","23","1","0","1","100"
"f_8551","435","1","0","1","100"
"f_8556","231","1","0","1","100"
"f_8622","358","1","0","1","100"
"f_8667","145","1","0","1","100"
"f_8674","130","1","0","1","100"
"f_8680","138","1","0","1","100"
"f_8728","157","1","0","1","100"
"f_8732","227","1","0","1","100"
"f_8772","115","1","0","1","100"
"f_8776","148","1","0","1","100"
"f_8785","412","1","0","1","100"
"f_8814","116","1","0","1","100"
"f_8829","273","1","0","1","100"
"f_8854","312","1","0","1","100"
"f_8855","524","1","0","1","100"
"f_8925","257","1","0","1","100"
"f_8947","340","1","0","1","100"
"f_8974","197","1","0","1","100"
"f_8985","420","1","0","1","100"
"f_8999","574","1","0","1","100"
"f_9083","562","1","0","1","100"
"f_9091","376","1","0","1","100"
"f_9096","152","1","0","1","100"
"f_9097","330","1","0","1","100"
"f_9101","176","1","0","1","100"
"f_9193","71","1","0","1","100"
"f_9204","132","1","0","1","100"
"f_9213","190","1","0","1","100"
"f_9220","262","1","0","1","100"
"f_9249","25","1","0","1","100"
"f_9278","716","1","0","1","100"
"f_9284","152","1","0","1","100"
"f_9285","226","1","0","1","100"
"f_9286","105","1","0","1","100"
"f_9297","183","1","0","1","100"
"f_9311","50","1","0","1","100"
"f_9377","734","1","0","1","100"
"f_9456","108","1","0","1","100"
"f_9468","190","1","0","1","100"
"f_9485","50","1","0","1","100"
"f_9499","1620","1","0","1","100"
"f_9502","112","1","0","1","100"
"f_9510","345","1","0","1","100"
"f_9550","282","1","0","1","100"
"f_9580","102","1","0","1","100"
"f_9814","137","1","0","1","100"
"f_9850","327","1","0","1","100"
"j_10103","60","1","0","1","100"
"j_10843","30","1","0","1","100"
"j_11","185","1","0","1","100"
"j_11303","66","1","0","1","100"
"j_11623","54","1","0","1","100"
"j_11833","106","1","0","1","100"
"j_11863","1969","1","0","1","100"
"j_11951","308","1","0","1","100"
"j_12011","68","1","0","1","100"
"j_12461","334","1","0","1","100"
"j_12521","226","1","0","1","100"
"j_12661","304","1","0","1","100"
"j_12723","88","1","0","1","100"
"j_12811","147","1","0","1","100"
"j_12893","117","1","0","1","100"
"j_13021","39","1","0","1","100"
"j_13061","47","1","0","1","100"
"j_13233","38","1","0","1","100"
"j_135","215","1","0","1","100"
"j_13911","23","1","0","1","100"
"j_13972","58","1","0","1","100"
"j_14042","127","1","0","1","100"
"j_14372","28","1","0","1","100"
"j_14832","31","1","0","1","100"
"j_15031","68","1","0","1","100"
"j_15041","48","1","0","1","100"
"j_15231","204","1","0","1","100"
"j_15371","61","1","0","1","100"
"j_15642","73","1","0","1","100"
"j_15751","42","1","0","1","100"
"j_15781","40","1","0","1","100"
"j_15961","49","1","0","1","100"
"j_16261","41","1","0","1","100"
"j_198","788","1","0","1","100"
"j_2472","125","1","0","1","100"
"j_2632","258","1","0","1","100"
"j_28","268","1","0","1","100"
"j_303","895","1","0","1","100"
"j_3082","593","1","0","1","100"
"j_315","397","1","0","1","100"
"j_3322","166","1","0","1","100"
"j_394","12","1","0","1","100"
"j_419","306","1","0","1","100"
"j_4463","134","1","0","1","100"
"j_4603","34","1","0","1","100"
"j_493","21","1","0","1","100"
"j_4993","52","1","0","1","100"
"j_5423","148","1","0","1","100"
"j_548","2759","1","0","1","100"
"j_5533","49","1","0","1","100"
"j_5753","72","1","0","1","100"
"j_6","62","1","0","1","100"
"j_6183","87","1","0","1","100"
"j_65","437","1","0","1","100"
"j_650","252","1","0","1","100"
"j_6511","205","1","0","1","100"
"j_666","4","1","0","1","100"
"j_7093","134","1","0","1","100"
"j_722","450","1","0","1","100"
"j_8073","143","1","0","1","100"
"j_8143","602","1","0","1","100"
"j_83","129","1","0","1","100"
"j_8493","158","1","0","1","100"
"j_8503","39","1","0","1","100"
"j_8593","143","1","0","1","100"
"j_8633","5","1","0","1","100"
"v_1042","418","1","0","1","100"
"v_10863","84","1","0","1","100"
"v_12663","180","1","0","1","100"
"v_14712","32","1","0","1","100"
"v_1622","3939","1","0","1","100"
"v_16492","21","1","0","1","100"
"v_1702","566","1","0","1","100"
"v_196","194","1","0","1","100"
"v_247","3548","1","0","1","100"
"v_254","625","1","0","1","100"
"v_46","2836","1","0","1","100"
"v_560","253","1","0","1","100"
"v_5803","300","1","0","1","100"
"v_736","703","1","0","1","100"
"v_9673","62","1","0","1","100"